Tiempo_s,GPS_X,GPS_Y,Distancia_m,Fuerza_G,Modo,Alerta_YOLO,Velocidad_kmh,TTC_s,Estado_Red,Latencia_Buffer_s
31.91,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
31.92,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
31.93,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
31.94,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
31.95,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
31.96,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
31.97,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
31.98,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
31.99,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.0,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.01,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.02,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.03,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.04,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.05,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.06,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.07,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.08,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.09,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.1,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.11,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.12,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.13,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.14,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.15,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.16,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.17,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.18,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.19,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.2,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.21,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.22,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.23,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.24,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.25,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.26,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.27,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.28,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.29,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.3,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.31,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.32,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.33,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.34,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.35,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.36,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.37,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.38,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.39,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.4,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.41,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.42,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.43,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.44,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.45,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.46,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.47,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.48,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.49,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.5,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.51,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.52,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.53,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.54,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.55,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.56,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.57,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.58,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.59,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.6,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.61,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.62,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.63,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.64,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.65,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.66,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.67,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.68,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.69,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.7,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.71,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.72,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.73,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.74,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.75,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.76,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.77,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.78,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.79,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.8,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.81,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.82,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.83,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.84,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.85,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.86,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.87,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.88,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.89,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.9,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.91,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.92,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.93,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.94,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.95,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.96,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.97,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
32.98,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
32.99,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.0,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.01,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.02,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.03,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.04,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.05,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.06,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.07,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.08,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.09,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.1,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.11,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.12,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.13,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.14,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.15,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.16,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.17,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.18,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.19,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.2,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.21,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.22,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.23,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.24,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.25,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.26,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.27,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.28,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.29,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.3,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.31,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.32,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.33,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.34,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.35,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.36,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.37,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.38,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.39,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.4,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.41,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.42,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.43,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.44,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.45,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.46,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.47,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.48,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.49,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.5,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.51,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.52,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.53,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.54,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.55,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.56,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.57,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.58,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.59,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.6,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.61,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.62,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.63,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.64,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.65,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.66,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.67,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.68,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.69,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.7,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.71,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.72,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.73,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.74,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.75,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.76,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.77,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.78,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.79,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.8,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.81,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.82,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.83,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.84,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.85,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.86,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.87,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.88,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.89,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.9,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.91,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.92,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.93,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.94,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.95,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.96,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.97,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
33.98,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
33.99,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
