Tiempo_s,GPS_X,GPS_Y,Distancia_m,Fuerza_G,Modo,Alerta_YOLO,Velocidad_kmh,TTC_s,Estado_Red,Latencia_Buffer_s
236.67,-46.21,-9.8,27.83,0.03,PATROL,NONE,14.18,7.06,OPTIMA,0.0
236.68,-46.2,-9.84,27.8,0.03,PATROL,NONE,14.18,7.06,OPTIMA,0.0
236.69,-46.2,-9.88,27.68,0.03,PATROL,NONE,14.18,7.03,OPTIMA,0.0
236.7,-46.19,-9.92,27.66,0.03,PATROL,NONE,14.19,7.02,OPTIMA,0.0
236.71,-46.18,-9.96,27.65,0.03,PATROL,NONE,14.19,7.02,OPTIMA,0.0
236.72,-46.18,-9.99,27.64,0.03,PATROL,NONE,14.19,7.02,OPTIMA,0.0
236.73,-46.17,-10.03,80.0,0.03,PATROL,NONE,14.19,20.3,OPTIMA,0.0
236.74,-46.16,-10.07,9.07,0.03,PATROL,NONE,14.19,2.3,OPTIMA,0.0
236.75,-46.16,-10.11,9.12,0.03,PATROL,NONE,14.19,2.31,OPTIMA,0.0
236.76,-46.15,-10.15,8.99,0.03,PATROL,NONE,14.19,2.28,OPTIMA,0.0
236.77,-46.14,-10.19,8.96,0.03,PATROL,NONE,14.19,2.27,OPTIMA,0.0
236.78,-46.13,-10.23,8.98,0.03,PATROL,NONE,14.19,2.28,OPTIMA,0.0
236.79,-46.13,-10.27,8.99,0.03,PATROL,NONE,14.19,2.28,OPTIMA,0.0
236.8,-46.12,-10.3,80.0,0.03,PATROL,NONE,14.19,20.3,OPTIMA,0.0
236.81,-46.11,-10.34,80.0,0.03,PATROL,NONE,14.19,20.3,OPTIMA,0.0
236.82,-46.1,-10.38,80.0,0.03,PATROL,NONE,14.19,20.3,OPTIMA,0.0
236.83,-46.1,-10.42,80.0,0.03,PATROL,NONE,14.19,20.3,OPTIMA,0.0
236.84,-46.09,-10.46,80.0,0.03,PATROL,NONE,14.19,20.3,OPTIMA,0.0
236.85,-46.08,-10.5,80.0,0.03,PATROL,NONE,14.19,20.3,OPTIMA,0.0
236.86,-46.08,-10.54,10.46,-0.07,PATROL,NONE,14.19,2.65,OPTIMA,0.0
236.87,-46.07,-10.58,80.0,0.02,PATROL,NONE,14.18,20.31,OPTIMA,0.0
236.88,-46.06,-10.61,80.0,0.05,PATROL,NONE,14.11,20.41,OPTIMA,0.0
236.89,-46.05,-10.65,80.0,0.16,PATROL,NONE,14.08,20.45,OPTIMA,0.0
236.9,-46.05,-10.69,80.0,0.05,PATROL,NONE,14.08,20.46,OPTIMA,0.0
236.91,-46.04,-10.73,80.0,0.02,PATROL,NONE,14.11,20.4,OPTIMA,0.0
236.92,-46.03,-10.77,80.0,0.02,PATROL,NONE,14.13,20.38,OPTIMA,0.0
236.93,-46.02,-10.81,80.0,0.02,PATROL,NONE,14.14,20.37,OPTIMA,0.0
236.94,-46.02,-10.85,8.58,0.03,PATROL,NONE,14.15,2.18,OPTIMA,0.0
236.95,-46.01,-10.88,8.61,0.03,PATROL,NONE,14.16,2.19,OPTIMA,0.0
236.96,-46.0,-10.92,8.65,0.03,PATROL,NONE,14.16,2.2,OPTIMA,0.0
236.97,-45.99,-10.96,28.25,0.03,PATROL,NONE,14.17,7.18,OPTIMA,0.0
236.98,-45.99,-11.0,28.21,0.03,PATROL,NONE,14.17,7.17,OPTIMA,0.0
236.99,-45.98,-11.04,28.1,0.03,PATROL,NONE,14.17,7.14,OPTIMA,0.0
237.0,-45.97,-11.08,28.08,0.03,PATROL,NONE,14.18,7.13,OPTIMA,0.0
237.01,-45.96,-11.12,3.06,0.03,AEB_SOFT,NONE,14.18,0.78,OPTIMA,0.0
237.02,-45.95,-11.15,3.06,0.03,AEB_SOFT,NONE,14.18,0.78,OPTIMA,0.0
237.03,-45.95,-11.19,29.64,0.03,PATROL,NONE,13.99,7.63,OPTIMA,0.0
237.04,-45.94,-11.23,10.12,0.03,PATROL,NONE,13.79,2.64,OPTIMA,0.0
237.05,-45.93,-11.27,10.07,0.03,PATROL,NONE,13.98,2.59,OPTIMA,0.0
237.06,-45.92,-11.31,9.97,0.03,PATROL,NONE,14.17,2.53,OPTIMA,0.0
237.07,-45.92,-11.34,80.0,0.03,PATROL,NONE,14.18,20.31,OPTIMA,0.0
237.08,-45.91,-11.38,80.0,0.03,PATROL,NONE,14.18,20.31,OPTIMA,0.0
237.09,-45.9,-11.42,39.24,0.03,PATROL,NONE,14.18,9.96,OPTIMA,0.0
237.1,-45.89,-11.46,39.2,0.03,PATROL,NONE,14.18,9.95,OPTIMA,0.0
237.11,-45.88,-11.5,39.17,0.03,PATROL,NONE,14.18,9.94,OPTIMA,0.0
237.12,-45.88,-11.54,39.14,0.03,PATROL,NONE,14.18,9.93,OPTIMA,0.0
237.13,-45.87,-11.58,39.11,0.03,PATROL,NONE,14.18,9.93,OPTIMA,0.0
237.14,-45.86,-11.61,80.0,0.03,PATROL,NONE,14.18,20.3,OPTIMA,0.0
237.15,-45.85,-11.65,80.0,0.03,PATROL,NONE,14.18,20.3,OPTIMA,0.0
237.16,-45.84,-11.69,27.48,0.03,PATROL,NONE,14.18,6.98,OPTIMA,0.0
237.17,-45.83,-11.73,27.45,0.03,PATROL,NONE,14.19,6.97,OPTIMA,0.0
237.18,-45.83,-11.77,27.43,0.03,PATROL,NONE,14.19,6.96,OPTIMA,0.0
237.19,-45.82,-11.81,27.31,0.03,PATROL,NONE,14.19,6.93,OPTIMA,0.0
237.2,-45.81,-11.85,27.28,0.03,PATROL,NONE,14.19,6.92,OPTIMA,0.0
237.21,-45.8,-11.88,27.27,0.03,PATROL,NONE,14.19,6.92,OPTIMA,0.0
237.22,-45.79,-11.92,4.13,0.03,PATROL,NONE,14.19,1.05,OPTIMA,0.0
237.23,-45.78,-11.96,9.68,0.03,PATROL,NONE,14.19,2.46,OPTIMA,0.0
237.24,-45.78,-12.0,1.59,0.03,AEB_FULL,NONE,14.19,0.4,OPTIMA,0.0
237.25,-45.77,-12.04,9.5,0.08,PATROL,NONE,14.19,2.41,OPTIMA,0.0
237.26,-45.76,-12.08,9.43,-0.06,PATROL,NONE,13.98,2.43,OPTIMA,0.0
237.27,-45.75,-12.11,9.37,-0.0,PATROL,NONE,14.1,2.39,OPTIMA,0.0
237.28,-45.74,-12.15,80.0,0.03,PATROL,NONE,14.08,20.46,OPTIMA,0.0
237.29,-45.73,-12.19,80.0,0.15,PATROL,NONE,14.06,20.49,OPTIMA,0.0
237.3,-45.72,-12.23,80.0,0.05,PATROL,NONE,14.05,20.49,OPTIMA,0.0
237.31,-45.72,-12.27,80.0,-0.08,PATROL,NONE,14.1,20.43,OPTIMA,0.0
237.32,-45.71,-12.31,80.0,0.01,PATROL,NONE,14.1,20.43,OPTIMA,0.0
237.33,-45.7,-12.34,80.0,0.05,PATROL,NONE,14.05,20.49,OPTIMA,0.0
237.34,-45.69,-12.38,80.0,0.05,PATROL,NONE,14.04,20.52,OPTIMA,0.0
237.35,-45.68,-12.42,80.0,0.05,PATROL,NONE,14.02,20.54,OPTIMA,0.0
237.36,-45.67,-12.46,80.0,0.04,PATROL,NONE,14.01,20.56,OPTIMA,0.0
237.37,-45.67,-12.5,80.0,0.04,PATROL,NONE,14.0,20.57,OPTIMA,0.0
237.38,-45.66,-12.53,9.49,0.04,PATROL,NONE,13.99,2.44,OPTIMA,0.0
237.39,-45.65,-12.57,9.45,0.04,PATROL,NONE,13.99,2.43,OPTIMA,0.0
237.4,-45.64,-12.61,9.43,0.04,PATROL,NONE,13.98,2.43,OPTIMA,0.0
237.41,-45.63,-12.65,2.07,0.04,AEB_FULL,NONE,13.98,0.53,OPTIMA,0.0
237.42,-45.62,-12.69,2.07,0.04,AEB_FULL,NONE,13.98,0.53,OPTIMA,0.0
237.43,-45.61,-12.72,9.27,0.04,PATROL,NONE,13.77,2.43,OPTIMA,0.0
237.44,-45.6,-12.76,28.04,0.04,PATROL,NONE,13.57,7.44,OPTIMA,0.0
237.45,-45.6,-12.8,27.94,0.03,PATROL,NONE,13.77,7.3,OPTIMA,0.0
237.46,-45.59,-12.83,27.94,0.03,PATROL,NONE,13.96,7.21,OPTIMA,0.0
237.47,-45.58,-12.87,27.94,0.03,PATROL,NONE,13.96,7.2,OPTIMA,0.0
237.48,-45.57,-12.91,37.71,0.04,PATROL,NONE,13.96,9.72,OPTIMA,0.0
237.49,-45.56,-12.95,17.7,0.04,PATROL,NONE,13.97,4.56,OPTIMA,0.0
237.5,-45.55,-12.99,17.68,0.04,PATROL,NONE,13.97,4.56,OPTIMA,0.0
237.51,-45.54,-13.02,1.63,0.14,AEB_FULL,NONE,13.97,0.42,OPTIMA,0.0
237.52,-45.53,-13.06,1.63,0.15,AEB_FULL,NONE,13.97,0.42,OPTIMA,0.0
237.53,-45.52,-13.1,1.48,0.06,AEB_FULL,NONE,13.76,0.39,OPTIMA,0.0
237.54,-45.51,-13.13,29.15,0.02,PATROL,NONE,13.56,7.74,OPTIMA,0.0
237.55,-45.51,-13.17,29.12,0.06,PATROL,NONE,13.36,7.85,OPTIMA,0.0
237.56,-45.5,-13.21,29.11,-0.04,PATROL,NONE,13.56,7.73,OPTIMA,0.0
237.57,-45.49,-13.24,29.11,-0.05,PATROL,NONE,13.76,7.62,OPTIMA,0.0
237.58,-45.48,-13.28,80.0,-0.09,PATROL,NONE,13.89,20.74,OPTIMA,0.0
237.59,-45.47,-13.32,37.21,-0.03,PATROL,NONE,13.98,9.58,OPTIMA,0.0
237.6,-45.46,-13.36,27.41,0.02,PATROL,NONE,14.0,7.05,OPTIMA,0.0
237.61,-45.45,-13.39,27.39,0.04,PATROL,NONE,14.0,7.04,OPTIMA,0.0
237.62,-45.44,-13.43,27.35,0.15,PATROL,NONE,13.99,7.04,OPTIMA,0.0
237.63,-45.43,-13.47,27.23,0.06,PATROL,NONE,13.99,7.01,OPTIMA,0.0
237.64,-45.42,-13.51,27.22,0.01,PATROL,NONE,14.05,6.97,OPTIMA,0.0
237.65,-45.41,-13.55,27.22,0.02,PATROL,NONE,14.08,6.96,OPTIMA,0.0
237.66,-45.4,-13.58,37.0,0.02,PATROL,NONE,14.1,9.44,OPTIMA,0.0
237.67,-45.39,-13.62,36.97,0.03,PATROL,NONE,14.12,9.43,OPTIMA,0.0
237.68,-45.38,-13.66,36.94,0.03,PATROL,NONE,14.13,9.41,OPTIMA,0.0
237.69,-45.37,-13.7,36.91,0.03,PATROL,NONE,14.14,9.39,OPTIMA,0.0
237.7,-45.36,-13.74,4.11,0.03,PATROL,NONE,14.15,1.04,OPTIMA,0.0
237.71,-45.35,-13.77,4.11,0.03,PATROL,NONE,14.16,1.05,OPTIMA,0.0
237.72,-45.34,-13.81,1.21,0.03,AEB_FULL,NONE,14.16,0.31,OPTIMA,0.0
237.73,-45.33,-13.85,1.21,0.03,AEB_FULL,NONE,14.17,0.31,OPTIMA,0.0
237.74,-45.32,-13.89,80.0,0.03,PATROL,NONE,13.96,20.63,OPTIMA,0.0
237.75,-45.31,-13.92,80.0,0.04,PATROL,NONE,13.76,20.93,OPTIMA,0.0
237.76,-45.3,-13.96,80.0,-0.04,PATROL,NONE,13.92,20.69,OPTIMA,0.0
237.77,-45.29,-14.0,80.0,0.01,PATROL,NONE,14.09,20.44,OPTIMA,0.0
237.78,-45.28,-14.04,80.0,0.03,PATROL,NONE,14.07,20.47,OPTIMA,0.0
237.79,-45.27,-14.08,80.0,0.04,PATROL,NONE,14.05,20.5,OPTIMA,0.0
237.8,-45.26,-14.11,80.0,0.05,PATROL,NONE,14.03,20.52,OPTIMA,0.0
237.81,-45.26,-14.15,80.0,0.05,PATROL,NONE,14.02,20.54,OPTIMA,0.0
237.82,-45.25,-14.19,80.0,0.04,PATROL,NONE,14.01,20.56,OPTIMA,0.0
237.83,-45.24,-14.23,80.0,0.04,PATROL,NONE,14.0,20.57,OPTIMA,0.0
237.84,-45.23,-14.26,80.0,0.04,PATROL,NONE,13.99,20.58,OPTIMA,0.0
237.85,-45.22,-14.3,80.0,0.04,PATROL,NONE,13.99,20.59,OPTIMA,0.0
237.86,-45.21,-14.34,80.0,0.04,PATROL,NONE,13.98,20.6,OPTIMA,0.0
237.87,-45.19,-14.38,80.0,0.04,PATROL,NONE,13.98,20.6,OPTIMA,0.0
237.88,-45.18,-14.41,80.0,0.04,PATROL,NONE,13.98,20.61,OPTIMA,0.0
237.89,-45.17,-14.45,27.85,0.04,PATROL,NONE,13.97,7.18,OPTIMA,0.0
237.9,-45.16,-14.49,3.75,0.04,PATROL,NONE,13.97,0.97,OPTIMA,0.0
237.91,-45.15,-14.53,3.71,0.04,PATROL,NONE,13.97,0.96,OPTIMA,0.0
237.92,-45.14,-14.56,27.68,0.04,PATROL,NONE,13.97,7.13,OPTIMA,0.0
237.93,-45.13,-14.6,27.67,0.04,PATROL,NONE,13.97,7.13,OPTIMA,0.0
237.94,-45.12,-14.64,27.67,0.04,PATROL,NONE,13.97,7.13,OPTIMA,0.0
237.95,-45.11,-14.68,80.0,0.04,PATROL,NONE,13.97,20.62,OPTIMA,0.0
237.96,-45.1,-14.71,40.43,0.04,PATROL,NONE,13.97,10.42,OPTIMA,0.0
237.97,-45.09,-14.75,40.39,0.04,PATROL,NONE,13.97,10.41,OPTIMA,0.0
237.98,-45.08,-14.79,40.35,0.03,PATROL,NONE,13.97,10.4,OPTIMA,0.0
237.99,-45.07,-14.83,40.26,0.14,PATROL,NONE,13.96,10.38,OPTIMA,0.0
238.0,-45.06,-14.86,40.23,0.05,PATROL,NONE,13.97,10.37,OPTIMA,0.0
238.01,-45.05,-14.9,40.2,0.0,PATROL,NONE,14.03,10.31,OPTIMA,0.0
238.02,-45.04,-14.94,80.0,0.01,PATROL,NONE,14.07,20.47,OPTIMA,0.0
238.03,-45.03,-14.98,80.0,0.01,PATROL,NONE,14.09,20.44,OPTIMA,0.0
238.04,-45.02,-15.01,80.0,0.02,PATROL,NONE,14.11,20.41,OPTIMA,0.0
238.05,-45.01,-15.05,80.0,0.02,PATROL,NONE,14.13,20.39,OPTIMA,0.0
238.06,-45.0,-15.09,80.0,0.02,PATROL,NONE,14.14,20.37,OPTIMA,0.0
238.07,-44.98,-15.13,27.14,-0.07,PATROL,NONE,14.15,6.91,OPTIMA,0.0
238.08,-44.97,-15.16,27.13,0.02,PATROL,NONE,14.14,6.91,OPTIMA,0.0
238.09,-44.96,-15.2,3.08,0.15,AEB_SOFT,NONE,14.09,0.79,OPTIMA,0.0
238.1,-44.95,-15.24,3.07,0.21,AEB_SOFT,NONE,14.08,0.79,OPTIMA,0.0
238.11,-44.94,-15.28,2.22,0.03,AEB_FULL,NONE,13.89,0.57,OPTIMA,0.0
238.12,-44.93,-15.31,26.96,0.02,PATROL,NONE,13.69,7.09,OPTIMA,0.0
238.13,-44.92,-15.35,51.19,0.02,PATROL,NONE,13.48,13.67,OPTIMA,0.0
238.14,-44.91,-15.38,51.14,-0.01,PATROL,NONE,13.68,13.46,OPTIMA,0.0
238.15,-44.9,-15.42,51.09,-0.0,PATROL,NONE,13.84,13.29,OPTIMA,0.0
238.16,-44.89,-15.46,39.76,-0.02,PATROL,NONE,13.99,10.23,OPTIMA,0.0
238.17,-44.87,-15.5,39.72,-0.1,PATROL,NONE,14.05,10.18,OPTIMA,0.0
238.18,-44.86,-15.53,39.68,0.01,PATROL,NONE,14.06,10.16,OPTIMA,0.0
238.19,-44.85,-15.57,39.59,0.05,PATROL,NONE,14.03,10.16,OPTIMA,0.0
238.2,-44.84,-15.61,39.56,0.06,PATROL,NONE,14.02,10.16,OPTIMA,0.0
238.21,-44.83,-15.65,39.53,0.05,PATROL,NONE,14.01,10.16,OPTIMA,0.0
238.22,-44.82,-15.68,50.7,0.05,PATROL,NONE,14.0,13.04,OPTIMA,0.0
238.23,-44.81,-15.72,40.25,0.04,PATROL,NONE,13.99,10.35,OPTIMA,0.0
238.24,-44.8,-15.76,40.26,0.04,PATROL,NONE,13.99,10.36,OPTIMA,0.0
238.25,-44.79,-15.79,40.21,0.04,PATROL,NONE,13.98,10.35,OPTIMA,0.0
238.26,-44.77,-15.83,40.2,0.04,PATROL,NONE,13.98,10.35,OPTIMA,0.0
238.27,-44.76,-15.87,40.21,0.04,PATROL,NONE,13.98,10.36,OPTIMA,0.0
238.28,-44.75,-15.91,2.17,0.04,AEB_FULL,NONE,13.97,0.56,OPTIMA,0.0
238.29,-44.74,-15.94,2.01,0.04,AEB_FULL,NONE,13.97,0.52,OPTIMA,0.0
238.3,-44.73,-15.98,80.0,0.04,PATROL,NONE,13.76,20.93,OPTIMA,0.0
238.31,-44.72,-16.02,80.0,0.04,PATROL,NONE,13.57,21.23,OPTIMA,0.0
238.32,-44.71,-16.05,80.0,0.04,PATROL,NONE,13.77,20.92,OPTIMA,0.0
238.33,-44.7,-16.09,16.47,0.04,PATROL,NONE,13.96,4.25,OPTIMA,0.0
238.34,-44.68,-16.13,16.43,0.04,PATROL,NONE,13.96,4.24,OPTIMA,0.0
238.35,-44.67,-16.16,16.42,0.04,PATROL,NONE,13.96,4.23,OPTIMA,0.0
238.36,-44.66,-16.2,16.28,0.04,PATROL,NONE,13.96,4.2,OPTIMA,0.0
238.37,-44.65,-16.24,16.29,0.04,PATROL,NONE,13.97,4.2,OPTIMA,0.0
238.38,-44.64,-16.27,16.32,0.04,PATROL,NONE,13.97,4.21,OPTIMA,0.0
238.39,-44.63,-16.31,80.0,0.04,PATROL,NONE,13.96,20.62,OPTIMA,0.0
238.4,-44.61,-16.35,80.0,0.04,PATROL,NONE,13.96,20.62,OPTIMA,0.0
238.41,-44.6,-16.39,39.48,0.04,PATROL,NONE,13.96,10.18,OPTIMA,0.0
238.42,-44.59,-16.42,3.86,0.04,PATROL,NONE,13.96,1.0,OPTIMA,0.0
238.43,-44.58,-16.46,3.71,0.04,PATROL,NONE,13.96,0.96,OPTIMA,0.0
238.44,-44.57,-16.5,39.44,0.04,PATROL,NONE,13.96,10.17,OPTIMA,0.0
238.45,-44.56,-16.53,2.22,0.04,AEB_FULL,NONE,13.96,0.57,OPTIMA,0.0
238.46,-44.54,-16.57,80.0,0.04,PATROL,NONE,13.96,20.62,OPTIMA,0.0
238.47,-44.53,-16.61,80.0,0.04,PATROL,NONE,13.75,20.94,OPTIMA,0.0
238.48,-44.52,-16.64,80.0,0.04,PATROL,NONE,13.96,20.63,OPTIMA,0.0
238.49,-44.51,-16.68,49.83,0.04,PATROL,NONE,13.96,12.85,OPTIMA,0.0
238.5,-44.5,-16.72,15.85,0.04,PATROL,NONE,13.96,4.09,OPTIMA,0.0
238.51,-44.48,-16.75,15.88,0.04,PATROL,NONE,13.96,4.09,OPTIMA,0.0
238.52,-44.47,-16.79,15.73,0.04,PATROL,NONE,13.96,4.06,OPTIMA,0.0
238.53,-44.46,-16.83,4.85,0.04,PATROL,NONE,13.96,1.25,OPTIMA,0.0
238.54,-44.45,-16.86,15.74,0.04,PATROL,NONE,13.96,4.06,OPTIMA,0.0
238.55,-44.43,-16.9,2.0,0.04,AEB_FULL,NONE,13.96,0.51,OPTIMA,0.0
238.56,-44.42,-16.94,2.05,0.04,AEB_FULL,NONE,13.96,0.53,OPTIMA,0.0
238.57,-44.41,-16.97,1.89,0.04,AEB_FULL,NONE,13.75,0.49,OPTIMA,0.0
238.58,-44.4,-17.01,59.74,0.04,PATROL,NONE,13.56,15.86,OPTIMA,0.0
238.59,-44.39,-17.05,59.72,0.03,PATROL,NONE,13.36,16.09,OPTIMA,0.0
238.6,-44.37,-17.08,59.81,0.03,PATROL,NONE,13.56,15.88,OPTIMA,0.0
238.61,-44.36,-17.12,59.85,0.03,PATROL,NONE,13.75,15.67,OPTIMA,0.0
238.62,-44.35,-17.15,59.89,0.03,PATROL,NONE,13.95,15.46,OPTIMA,0.0
238.63,-44.34,-17.19,59.93,0.04,PATROL,NONE,13.96,15.46,OPTIMA,0.0
238.64,-44.32,-17.23,36.29,0.04,PATROL,NONE,13.96,9.36,OPTIMA,0.0
238.65,-44.31,-17.26,49.45,0.04,PATROL,NONE,13.96,12.75,OPTIMA,0.0
238.66,-44.3,-17.3,15.33,0.04,PATROL,NONE,13.96,3.95,OPTIMA,0.0
238.67,-44.29,-17.34,15.34,0.04,PATROL,NONE,13.96,3.96,OPTIMA,0.0
238.68,-44.27,-17.37,15.2,0.04,PATROL,NONE,13.96,3.92,OPTIMA,0.0
238.69,-44.26,-17.41,15.19,0.04,PATROL,NONE,13.96,3.92,OPTIMA,0.0
238.7,-44.25,-17.45,15.21,0.04,PATROL,NONE,13.96,3.92,OPTIMA,0.0
238.71,-44.24,-17.48,48.9,0.04,PATROL,NONE,13.96,12.61,OPTIMA,0.0
238.72,-44.22,-17.52,2.94,0.04,AEB_SOFT,NONE,13.96,0.76,OPTIMA,0.0
238.73,-44.21,-17.56,1.87,0.04,AEB_FULL,NONE,13.96,0.48,OPTIMA,0.0
238.74,-44.2,-17.59,1.87,0.04,AEB_FULL,NONE,13.77,0.49,OPTIMA,0.0
238.75,-44.19,-17.63,17.3,0.04,PATROL,NONE,13.56,4.59,OPTIMA,0.0
238.76,-44.17,-17.66,17.32,0.03,PATROL,NONE,13.36,4.67,OPTIMA,0.0
238.77,-44.16,-17.7,17.14,0.03,PATROL,NONE,13.56,4.55,OPTIMA,0.0
238.78,-44.15,-17.74,17.09,0.03,PATROL,NONE,13.75,4.47,OPTIMA,0.0
238.79,-44.14,-17.77,17.08,0.03,PATROL,NONE,13.95,4.41,OPTIMA,0.0
238.8,-44.12,-17.81,48.69,0.04,PATROL,NONE,13.96,12.56,OPTIMA,0.0
238.81,-44.11,-17.85,35.69,0.04,PATROL,NONE,13.96,9.2,OPTIMA,0.0
238.82,-44.1,-17.88,35.74,0.04,PATROL,NONE,13.96,9.21,OPTIMA,0.0
238.83,-44.08,-17.92,29.0,0.04,PATROL,NONE,13.96,7.48,OPTIMA,0.0
238.84,-44.07,-17.95,14.69,0.04,PATROL,NONE,13.96,3.79,OPTIMA,0.0
238.85,-44.06,-17.99,14.72,0.04,PATROL,NONE,13.96,3.79,OPTIMA,0.0
238.86,-44.04,-18.03,14.75,0.04,PATROL,NONE,13.96,3.8,OPTIMA,0.0
238.87,-44.03,-18.06,28.82,0.04,PATROL,NONE,13.96,7.43,OPTIMA,0.0
238.88,-44.02,-18.1,28.82,0.04,PATROL,NONE,13.96,7.43,OPTIMA,0.0
238.89,-44.0,-18.14,80.0,0.04,PATROL,NONE,13.96,20.63,OPTIMA,0.0
238.9,-43.99,-18.17,80.0,0.04,PATROL,NONE,13.96,20.63,OPTIMA,0.0
238.91,-43.98,-18.21,16.75,0.04,PATROL,NONE,13.96,4.32,OPTIMA,0.0
238.92,-43.96,-18.25,16.76,0.04,PATROL,NONE,13.96,4.32,OPTIMA,0.0
238.93,-43.95,-18.28,16.63,0.04,PATROL,NONE,13.96,4.29,OPTIMA,0.0
238.94,-43.94,-18.32,16.57,0.04,PATROL,NONE,13.96,4.27,OPTIMA,0.0
238.95,-43.92,-18.36,16.55,0.04,PATROL,NONE,13.96,4.27,OPTIMA,0.0
238.96,-43.91,-18.39,16.54,0.04,PATROL,NONE,13.96,4.27,OPTIMA,0.0
238.97,-43.9,-18.43,80.0,0.04,PATROL,NONE,13.96,20.62,OPTIMA,0.0
238.98,-43.88,-18.46,80.0,0.04,PATROL,NONE,13.96,20.62,OPTIMA,0.0
238.99,-43.87,-18.5,80.0,0.04,PATROL,NONE,13.96,20.62,OPTIMA,0.0
239.0,-43.86,-18.54,80.0,0.04,PATROL,NONE,13.96,20.62,OPTIMA,0.0
239.01,-43.84,-18.57,80.0,0.04,PATROL,NONE,13.96,20.62,OPTIMA,0.0
239.02,-43.83,-18.61,80.0,0.14,PATROL,NONE,13.96,20.62,OPTIMA,0.0
239.03,-43.81,-18.65,80.0,0.05,PATROL,NONE,13.97,20.62,OPTIMA,0.0
239.04,-43.8,-18.68,80.0,-0.09,PATROL,NONE,14.03,20.53,OPTIMA,0.0
239.05,-43.79,-18.72,80.0,0.0,PATROL,NONE,14.03,20.52,OPTIMA,0.0
239.06,-43.77,-18.76,80.0,0.04,PATROL,NONE,14.02,20.55,OPTIMA,0.0
239.07,-43.76,-18.79,16.23,0.05,PATROL,NONE,14.01,4.17,OPTIMA,0.0
239.08,-43.74,-18.83,16.22,0.15,PATROL,NONE,14.0,4.17,OPTIMA,0.0
239.09,-43.73,-18.86,16.19,0.05,PATROL,NONE,14.0,4.16,OPTIMA,0.0
239.1,-43.72,-18.9,16.05,-0.05,PATROL,NONE,14.0,4.13,OPTIMA,0.0
239.11,-43.7,-18.94,16.06,-0.0,PATROL,NONE,14.01,4.13,OPTIMA,0.0
239.12,-43.69,-18.97,16.05,0.03,PATROL,NONE,14.0,4.13,OPTIMA,0.0
239.13,-43.67,-19.01,80.0,0.04,PATROL,NONE,13.99,20.58,OPTIMA,0.0
239.14,-43.66,-19.05,80.0,0.04,PATROL,NONE,13.99,20.59,OPTIMA,0.0
239.15,-43.65,-19.08,80.0,0.04,PATROL,NONE,13.98,20.6,OPTIMA,0.0
239.16,-43.63,-19.12,80.0,0.04,PATROL,NONE,13.98,20.6,OPTIMA,0.0
239.17,-43.62,-19.15,80.0,0.04,PATROL,NONE,13.98,20.61,OPTIMA,0.0
239.18,-43.6,-19.19,27.64,0.04,PATROL,NONE,13.97,7.12,OPTIMA,0.0
239.19,-43.59,-19.23,27.63,0.04,PATROL,NONE,13.97,7.12,OPTIMA,0.0
239.2,-43.57,-19.26,27.51,0.04,PATROL,NONE,13.97,7.09,OPTIMA,0.0
239.21,-43.56,-19.3,27.49,0.04,PATROL,NONE,13.97,7.08,OPTIMA,0.0
239.22,-43.55,-19.33,27.49,0.04,PATROL,NONE,13.97,7.08,OPTIMA,0.0
239.23,-43.53,-19.37,15.72,0.04,PATROL,NONE,13.97,4.05,OPTIMA,0.0
239.24,-43.52,-19.41,15.73,0.14,PATROL,NONE,13.97,4.06,OPTIMA,0.0
239.25,-43.5,-19.44,3.06,0.05,AEB_SOFT,NONE,13.97,0.79,OPTIMA,0.0
239.26,-43.49,-19.48,3.01,0.06,AEB_SOFT,NONE,14.03,0.77,OPTIMA,0.0
239.27,-43.47,-19.51,15.58,-0.03,PATROL,NONE,13.84,4.05,OPTIMA,0.0
239.28,-43.46,-19.55,15.6,0.01,PATROL,NONE,13.65,4.11,OPTIMA,0.0
239.29,-43.44,-19.58,28.83,-0.02,PATROL,NONE,13.83,7.5,OPTIMA,0.0
239.3,-43.43,-19.62,80.0,0.0,PATROL,NONE,13.98,20.61,OPTIMA,0.0
239.31,-43.41,-19.66,80.0,0.03,PATROL,NONE,13.99,20.59,OPTIMA,0.0
239.32,-43.4,-19.69,80.0,0.04,PATROL,NONE,13.98,20.6,OPTIMA,0.0
239.33,-43.38,-19.73,80.0,0.04,PATROL,NONE,13.98,20.6,OPTIMA,0.0
239.34,-43.37,-19.76,74.55,0.04,PATROL,NONE,13.98,19.2,OPTIMA,0.0
239.35,-43.36,-19.8,3.51,0.04,PATROL,NONE,13.98,0.9,OPTIMA,0.0
239.36,-43.34,-19.84,26.97,0.04,PATROL,NONE,13.97,6.95,OPTIMA,0.0
239.37,-43.33,-19.87,26.85,0.04,PATROL,NONE,13.97,6.92,OPTIMA,0.0
239.38,-43.31,-19.91,26.83,0.04,PATROL,NONE,13.97,6.91,OPTIMA,0.0
239.39,-43.3,-19.94,26.82,0.04,PATROL,NONE,13.97,6.91,OPTIMA,0.0
239.4,-43.28,-19.98,80.0,0.04,PATROL,NONE,13.97,20.62,OPTIMA,0.0
239.41,-43.27,-20.01,80.0,0.04,PATROL,NONE,13.97,20.62,OPTIMA,0.0
239.42,-43.25,-20.05,3.2,0.04,PATROL,NONE,13.97,0.82,OPTIMA,0.0
