Tiempo_s,GPS_X,GPS_Y,Distancia_m,Fuerza_G,Modo,Alerta_YOLO,Velocidad_kmh,TTC_s,Estado_Red,Latencia_Buffer_s
66.68,83.04,-41.86,26.79,0.24,PATROL,NONE,37.21,2.59,RESTORED,9.98
66.69,83.14,-41.81,26.72,0.24,PATROL,NONE,37.21,2.58,RESTORED,9.98
66.7,83.23,-41.76,26.66,0.25,PATROL,NONE,37.2,2.58,RESTORED,9.98
66.71,83.32,-41.71,26.64,0.29,PATROL,NONE,37.2,2.58,RESTORED,9.98
66.72,83.42,-41.67,26.66,0.26,PATROL,NONE,37.19,2.58,RESTORED,9.98
66.73,83.51,-41.62,26.7,0.25,PATROL,NONE,37.19,2.58,RESTORED,9.98
66.74,83.6,-41.57,26.74,0.25,PATROL,NONE,37.19,2.59,RESTORED,9.98
66.75,83.69,-41.52,80.0,0.26,PATROL,NONE,37.19,7.74,RESTORED,9.98
66.76,83.79,-41.47,80.0,0.26,PATROL,NONE,37.19,7.74,RESTORED,9.98
66.77,83.88,-41.42,27.25,0.26,PATROL,NONE,37.19,2.64,RESTORED,9.98
66.78,83.97,-41.37,27.09,0.2,PATROL,NONE,37.19,2.62,RESTORED,9.98
66.79,84.06,-41.32,3.84,0.18,AEB_FULL,NONE,37.19,0.37,RESTORED,9.98
66.8,84.15,-41.28,2.28,0.25,AEB_FULL,NONE,37.19,0.22,RESTORED,9.98
66.81,84.25,-41.23,51.31,0.32,PATROL,NONE,36.98,4.99,RESTORED,9.98
66.82,84.34,-41.18,64.41,0.23,PATROL,NONE,36.79,6.3,RESTORED,9.98
66.83,84.43,-41.13,11.42,0.24,AEB_STRONG,NONE,36.89,1.11,RESTORED,9.98
66.84,84.52,-41.08,12.31,0.29,AEB_STRONG,NONE,36.88,1.2,RESTORED,9.98
66.85,84.61,-41.03,12.42,0.33,AEB_STRONG,NONE,36.68,1.22,RESTORED,9.98
66.86,84.7,-40.98,52.89,0.31,PATROL,NONE,36.49,5.22,RESTORED,9.98
66.87,84.79,-40.93,49.92,0.26,PATROL,NONE,36.29,4.95,RESTORED,9.98
66.88,84.88,-40.88,50.78,0.25,PATROL,NONE,36.49,5.01,RESTORED,9.98
66.89,84.96,-40.83,14.86,0.28,AEB_SOFT,NONE,36.68,1.46,RESTORED,9.98
66.9,85.05,-40.78,54.78,0.3,PATROL,NONE,36.73,5.37,RESTORED,9.98
66.91,85.14,-40.73,56.34,0.28,PATROL,NONE,36.55,5.55,RESTORED,9.98
66.92,85.23,-40.68,12.6,0.43,AEB_STRONG,NONE,36.7,1.24,RESTORED,9.98
66.93,85.32,-40.63,10.96,0.42,AEB_STRONG,NONE,36.7,1.07,RESTORED,9.98
66.94,85.41,-40.58,10.41,0.32,AEB_STRONG,NONE,36.5,1.03,RESTORED,9.98
66.95,85.49,-40.52,9.36,0.28,AEB_FULL,NONE,36.31,0.93,RESTORED,9.98
66.96,85.58,-40.47,48.08,0.25,PATROL,NONE,36.11,4.79,RESTORED,9.98
66.97,85.67,-40.42,67.44,0.23,PATROL,NONE,35.91,6.76,RESTORED,9.98
66.98,85.75,-40.37,6.81,0.24,AEB_FULL,NONE,36.11,0.68,RESTORED,9.98
66.99,85.84,-40.32,4.52,0.24,AEB_FULL,NONE,36.3,0.45,RESTORED,9.98
67.0,85.93,-40.26,4.63,0.32,AEB_FULL,NONE,36.1,0.46,RESTORED,9.98
67.01,86.01,-40.21,3.68,0.09,AEB_FULL,NONE,35.91,0.37,RESTORED,9.98
67.02,86.1,-40.16,79.22,0.17,PATROL,NONE,35.71,7.99,RESTORED,9.98
67.03,86.18,-40.11,79.17,0.26,PATROL,NONE,35.52,8.02,RESTORED,9.98
67.04,86.27,-40.05,1.96,0.29,AEB_FULL,NONE,35.72,0.2,RESTORED,9.98
67.05,86.35,-40.0,1.73,0.3,AEB_FULL,NONE,35.9,0.17,RESTORED,9.98
67.06,86.43,-39.95,2.57,0.28,AEB_FULL,NONE,35.7,0.26,RESTORED,9.98
67.07,86.52,-39.9,80.0,0.25,PATROL,NONE,35.51,8.11,RESTORED,9.98
67.08,86.6,-39.84,27.28,0.22,PATROL,NONE,35.32,2.78,RESTORED,9.98
67.09,86.69,-39.79,27.13,0.21,PATROL,NONE,35.52,2.75,RESTORED,9.98
67.1,86.77,-39.74,80.0,0.21,PATROL,NONE,35.71,8.07,RESTORED,9.98
67.11,86.85,-39.68,28.6,0.21,PATROL,NONE,35.9,2.87,RESTORED,9.98
67.12,86.94,-39.63,28.45,0.21,PATROL,NONE,36.1,2.84,RESTORED,9.98
67.13,87.02,-39.57,80.0,0.22,PATROL,NONE,36.3,7.93,RESTORED,9.98
67.14,87.11,-39.52,80.0,0.22,PATROL,NONE,36.49,7.89,RESTORED,9.98
67.15,87.19,-39.46,26.71,0.25,PATROL,NONE,36.69,2.62,RESTORED,9.98
67.16,87.28,-39.4,26.65,0.18,PATROL,NONE,36.89,2.6,RESTORED,9.98
67.17,87.37,-39.35,26.6,0.26,PATROL,NONE,37.09,2.58,RESTORED,9.98
67.18,87.45,-39.29,26.59,0.26,PATROL,NONE,37.17,2.58,RESTORED,9.98
67.19,87.54,-39.23,26.6,0.28,PATROL,NONE,37.18,2.58,RESTORED,9.98
67.2,87.63,-39.17,26.62,0.27,PATROL,NONE,37.18,2.58,RESTORED,9.98
67.21,87.71,-39.12,26.63,0.26,PATROL,NONE,37.18,2.58,RESTORED,9.98
67.22,87.8,-39.06,26.63,0.26,PATROL,NONE,37.18,2.58,RESTORED,9.98
67.23,87.88,-39.0,26.63,0.25,PATROL,NONE,37.18,2.58,RESTORED,9.98
67.24,87.97,-38.94,26.62,0.25,PATROL,NONE,37.18,2.58,RESTORED,9.98
67.25,88.06,-38.88,26.61,0.18,PATROL,NONE,37.18,2.58,RESTORED,9.98
67.26,88.14,-38.82,26.6,0.14,PATROL,NONE,37.18,2.58,RESTORED,9.98
67.27,88.23,-38.76,26.58,0.36,PATROL,NONE,37.18,2.57,RESTORED,9.98
67.28,88.31,-38.7,26.59,0.38,PATROL,NONE,37.17,2.57,RESTORED,9.98
67.29,88.4,-38.64,26.59,0.34,PATROL,NONE,37.11,2.58,RESTORED,9.98
67.3,88.48,-38.58,26.61,0.3,PATROL,NONE,37.13,2.58,RESTORED,9.98
67.31,88.57,-38.52,26.64,0.26,PATROL,NONE,37.14,2.58,RESTORED,9.98
67.32,88.65,-38.46,26.68,0.25,PATROL,NONE,37.14,2.59,RESTORED,9.98
67.33,88.74,-38.4,26.09,0.25,PATROL,NONE,37.15,2.53,RESTORED,9.98
67.34,88.82,-38.34,27.92,0.25,PATROL,NONE,37.16,2.7,RESTORED,9.98
67.35,88.91,-38.28,80.0,0.25,PATROL,NONE,37.17,7.75,RESTORED,9.98
67.36,88.99,-38.22,80.0,0.25,PATROL,NONE,37.17,7.75,RESTORED,9.98
67.37,89.07,-38.16,80.0,0.1,PATROL,NONE,37.17,7.75,RESTORED,9.98
67.38,89.16,-38.1,80.0,0.23,PATROL,NONE,37.17,7.75,RESTORED,9.98
67.39,89.24,-38.03,80.0,0.29,PATROL,NONE,37.01,7.78,RESTORED,9.98
67.4,89.33,-37.97,27.18,0.31,PATROL,NONE,36.92,2.65,RESTORED,9.98
67.41,89.41,-37.91,4.31,0.31,AEB_FULL,NONE,36.86,0.42,RESTORED,9.98
67.42,89.49,-37.85,1.9,0.31,AEB_FULL,NONE,36.82,0.19,RESTORED,9.98
67.43,89.57,-37.79,4.87,0.3,AEB_FULL,NONE,36.61,0.48,RESTORED,9.98
67.44,89.66,-37.73,48.56,0.29,PATROL,NONE,36.41,4.8,RESTORED,9.98
67.45,89.74,-37.67,61.46,0.27,PATROL,NONE,36.22,6.11,RESTORED,9.98
67.46,89.82,-37.6,12.86,0.36,AEB_SOFT,NONE,36.29,1.28,RESTORED,9.98
67.47,89.9,-37.54,12.86,0.24,AEB_SOFT,NONE,36.48,1.27,RESTORED,9.98
67.48,89.98,-37.48,52.72,0.3,PATROL,NONE,36.3,5.23,RESTORED,9.98
67.49,90.06,-37.42,50.87,0.29,PATROL,NONE,36.1,5.07,RESTORED,9.98
67.5,90.14,-37.36,53.27,0.21,PATROL,NONE,36.29,5.28,RESTORED,9.98
67.51,90.22,-37.29,13.51,0.24,AEB_SOFT,NONE,36.4,1.34,RESTORED,9.98
67.52,90.3,-37.23,12.11,0.31,AEB_STRONG,NONE,36.59,1.19,RESTORED,9.98
67.53,90.38,-37.17,60.93,0.33,PATROL,NONE,36.4,6.03,RESTORED,9.98
67.54,90.46,-37.1,64.38,0.28,PATROL,NONE,36.2,6.4,RESTORED,9.98
67.55,90.54,-37.04,7.01,0.26,AEB_FULL,NONE,36.4,0.69,RESTORED,9.98
67.56,90.62,-36.98,3.64,0.26,AEB_FULL,NONE,36.59,0.36,RESTORED,9.98
67.57,90.69,-36.91,2.18,0.26,AEB_FULL,NONE,36.39,0.22,RESTORED,9.98
67.58,90.77,-36.85,1.74,0.25,AEB_FULL,NONE,36.2,0.17,RESTORED,9.98
67.59,90.85,-36.78,28.45,0.25,PATROL,NONE,36.01,2.84,RESTORED,9.98
67.6,90.93,-36.72,80.0,0.24,PATROL,NONE,35.81,8.04,RESTORED,9.98
67.61,91.0,-36.66,4.51,0.23,AEB_FULL,NONE,36.01,0.45,RESTORED,9.98
67.62,91.08,-36.59,3.2,0.24,AEB_FULL,NONE,36.2,0.32,RESTORED,9.98
67.63,91.16,-36.53,80.0,0.26,PATROL,NONE,35.99,8.0,RESTORED,9.98
67.64,91.24,-36.46,80.0,0.26,PATROL,NONE,35.8,8.04,RESTORED,9.98
67.65,91.31,-36.4,80.0,0.25,PATROL,NONE,36.0,8.0,RESTORED,9.98
67.66,91.39,-36.33,80.0,0.25,PATROL,NONE,36.2,7.96,RESTORED,9.98
67.67,91.47,-36.27,80.0,0.24,PATROL,NONE,36.39,7.91,RESTORED,9.98
67.68,91.55,-36.2,80.0,0.25,PATROL,NONE,36.59,7.87,RESTORED,9.98
67.69,91.62,-36.13,28.03,0.25,PATROL,NONE,36.78,2.74,RESTORED,9.98
67.7,91.7,-36.07,26.76,0.2,PATROL,NONE,36.98,2.6,RESTORED,9.98
67.71,91.78,-36.0,26.72,0.32,PATROL,NONE,37.12,2.59,RESTORED,9.98
67.72,91.86,-35.93,26.69,0.33,PATROL,NONE,37.17,2.59,RESTORED,9.98
67.73,91.94,-35.86,26.04,0.3,PATROL,NONE,37.18,2.52,RESTORED,9.98
67.74,92.01,-35.79,26.06,0.29,PATROL,NONE,37.18,2.52,RESTORED,9.98
67.75,92.09,-35.73,26.07,0.27,PATROL,NONE,37.18,2.52,RESTORED,9.98
67.76,92.17,-35.66,26.08,0.26,PATROL,NONE,37.18,2.53,RESTORED,9.98
67.77,92.25,-35.59,26.09,0.26,PATROL,NONE,37.18,2.53,RESTORED,9.98
67.78,92.32,-35.52,26.07,0.26,PATROL,NONE,37.18,2.52,RESTORED,9.98
67.79,92.4,-35.45,25.41,0.26,PATROL,NONE,37.18,2.46,RESTORED,9.98
67.8,92.48,-35.38,25.43,0.26,PATROL,NONE,37.18,2.46,RESTORED,9.98
67.81,92.55,-35.31,25.44,0.26,PATROL,NONE,37.18,2.46,RESTORED,9.98
67.82,92.63,-35.24,25.47,0.26,PATROL,NONE,37.18,2.47,RESTORED,9.98
67.83,92.71,-35.17,25.49,0.28,PATROL,NONE,37.18,2.47,RESTORED,9.98
67.84,92.78,-35.1,25.5,0.26,PATROL,NONE,37.18,2.47,RESTORED,9.98
67.85,92.86,-35.02,25.51,0.27,PATROL,NONE,37.18,2.47,RESTORED,9.98
67.86,92.94,-34.95,25.51,0.27,PATROL,NONE,37.18,2.47,RESTORED,9.98
67.87,93.01,-34.88,25.52,0.26,PATROL,NONE,37.18,2.47,RESTORED,9.98
67.88,93.09,-34.81,26.99,0.25,PATROL,NONE,37.18,2.61,RESTORED,9.98
67.89,93.16,-34.74,80.0,0.25,PATROL,NONE,37.18,7.75,RESTORED,9.98
67.9,93.24,-34.67,28.43,0.25,PATROL,NONE,37.18,2.75,RESTORED,9.98
67.91,93.31,-34.59,28.27,0.25,PATROL,NONE,37.18,2.74,RESTORED,9.98
67.92,93.39,-34.52,80.0,0.17,PATROL,NONE,37.18,7.75,RESTORED,9.98
67.93,93.46,-34.45,26.49,0.25,PATROL,NONE,37.19,2.56,RESTORED,9.98
67.94,93.54,-34.38,26.35,0.13,PATROL,NONE,37.18,2.55,RESTORED,9.98
67.95,93.61,-34.3,80.0,0.24,PATROL,NONE,37.18,7.75,RESTORED,9.98
67.96,93.69,-34.23,80.0,0.31,PATROL,NONE,37.02,7.78,RESTORED,9.98
67.97,93.76,-34.16,80.0,0.32,PATROL,NONE,36.92,7.8,RESTORED,9.98
67.98,93.84,-34.09,80.0,0.43,PATROL,NONE,36.87,7.81,RESTORED,9.98
67.99,93.91,-34.01,2.72,0.33,AEB_FULL,NONE,36.86,0.27,RESTORED,9.98
68.0,93.98,-33.94,2.45,0.31,AEB_FULL,NONE,36.97,0.24,RESTORED,9.98
68.01,94.05,-33.87,78.86,0.29,PATROL,NONE,36.77,7.72,RESTORED,9.98
68.02,94.13,-33.8,5.54,0.12,AEB_FULL,NONE,36.58,0.54,RESTORED,9.98
68.03,94.2,-33.72,6.74,0.19,AEB_FULL,NONE,36.6,0.66,RESTORED,9.98
68.04,94.27,-33.65,8.39,0.26,AEB_FULL,NONE,36.39,0.83,RESTORED,9.98
68.05,94.34,-33.58,10.1,0.29,AEB_STRONG,NONE,36.2,1.0,RESTORED,9.98
68.06,94.41,-33.51,43.45,0.21,PATROL,NONE,36.0,4.34,RESTORED,9.98
68.07,94.48,-33.43,56.01,0.32,PATROL,NONE,35.81,5.63,RESTORED,9.98
68.08,94.55,-33.36,13.56,0.31,AEB_SOFT,NONE,36.0,1.36,RESTORED,9.98
68.09,94.62,-33.29,12.63,0.31,AEB_SOFT,NONE,36.19,1.26,RESTORED,9.98
68.1,94.69,-33.22,12.35,0.29,AEB_STRONG,NONE,36.01,1.23,RESTORED,9.98
68.11,94.76,-33.14,12.06,0.36,AEB_STRONG,NONE,35.82,1.21,RESTORED,9.98
68.12,94.83,-33.07,55.07,0.2,PATROL,NONE,35.61,5.57,RESTORED,9.98
68.13,94.9,-33.0,55.53,0.21,PATROL,NONE,35.42,5.64,RESTORED,9.98
68.14,94.97,-32.93,13.08,0.12,AEB_SOFT,NONE,35.61,1.32,RESTORED,9.98
68.15,95.03,-32.85,56.99,0.26,PATROL,NONE,35.8,5.73,RESTORED,9.98
68.16,95.1,-32.78,59.52,0.3,PATROL,NONE,35.62,6.02,RESTORED,9.98
68.17,95.17,-32.71,9.35,0.32,AEB_FULL,NONE,35.8,0.94,RESTORED,9.98
68.18,95.24,-32.63,6.06,0.37,AEB_FULL,NONE,36.0,0.61,RESTORED,9.98
68.19,95.3,-32.56,4.31,0.33,AEB_FULL,NONE,35.79,0.43,RESTORED,9.98
68.2,95.37,-32.49,2.46,0.29,AEB_FULL,NONE,35.6,0.25,RESTORED,9.98
68.21,95.44,-32.41,28.4,0.27,PATROL,NONE,35.41,2.89,RESTORED,9.98
68.22,95.5,-32.34,80.0,0.24,PATROL,NONE,35.21,8.18,RESTORED,9.98
68.23,95.57,-32.27,4.79,0.23,AEB_FULL,NONE,35.41,0.49,RESTORED,9.98
68.24,95.63,-32.19,3.45,0.25,AEB_FULL,NONE,35.6,0.35,RESTORED,9.98
68.25,95.7,-32.12,80.0,0.26,PATROL,NONE,35.4,8.14,RESTORED,9.98
68.26,95.76,-32.04,80.0,0.24,PATROL,NONE,35.21,8.18,RESTORED,9.98
68.27,95.83,-31.97,80.0,0.24,PATROL,NONE,35.41,8.13,RESTORED,9.98
68.28,95.89,-31.9,80.0,0.25,PATROL,NONE,35.6,8.09,RESTORED,9.98
68.29,95.96,-31.82,80.0,0.26,PATROL,NONE,35.8,8.05,RESTORED,9.98
68.3,96.03,-31.74,80.0,0.27,PATROL,NONE,35.99,8.0,RESTORED,9.98
68.31,96.09,-31.67,26.8,0.17,PATROL,NONE,36.19,2.67,RESTORED,9.98
68.32,96.16,-31.59,26.75,0.39,PATROL,NONE,36.38,2.65,RESTORED,9.98
68.33,96.22,-31.51,26.7,0.25,PATROL,NONE,36.58,2.63,RESTORED,9.98
68.34,96.29,-31.43,26.65,0.32,PATROL,NONE,36.64,2.62,RESTORED,9.98
68.35,96.35,-31.35,26.64,0.27,PATROL,NONE,36.84,2.6,RESTORED,9.98
68.36,96.42,-31.27,26.66,0.23,PATROL,NONE,37.03,2.59,RESTORED,9.98
68.37,96.49,-31.19,26.68,0.23,PATROL,NONE,37.23,2.58,RESTORED,9.98
68.38,96.55,-31.11,26.71,0.21,PATROL,NONE,37.4,2.57,RESTORED,9.98
68.39,96.62,-31.03,26.73,0.09,PATROL,NONE,37.52,2.56,RESTORED,9.98
68.4,96.69,-30.95,26.73,0.27,PATROL,NONE,37.53,2.56,RESTORED,9.98
68.41,96.75,-30.87,26.72,0.29,PATROL,NONE,37.46,2.57,RESTORED,9.98
68.42,96.82,-30.79,26.71,0.28,PATROL,NONE,37.4,2.57,RESTORED,9.98
68.43,96.88,-30.71,26.7,0.27,PATROL,NONE,37.36,2.57,RESTORED,9.98
68.44,96.95,-30.63,26.67,0.26,PATROL,NONE,37.32,2.57,RESTORED,9.98
68.45,97.01,-30.54,26.64,0.26,PATROL,NONE,37.29,2.57,RESTORED,9.98
68.46,97.08,-30.46,26.6,0.26,PATROL,NONE,37.27,2.57,RESTORED,9.98
68.47,97.14,-30.38,26.56,0.26,PATROL,NONE,37.25,2.57,RESTORED,9.98
68.48,97.21,-30.3,26.56,0.26,PATROL,NONE,37.24,2.57,RESTORED,9.98
68.49,97.27,-30.22,26.57,0.26,PATROL,NONE,37.23,2.57,RESTORED,9.98
68.5,97.34,-30.13,26.62,0.26,PATROL,NONE,37.22,2.57,RESTORED,9.98
68.51,97.4,-30.05,26.67,0.29,PATROL,NONE,37.21,2.58,RESTORED,9.98
68.52,97.47,-29.97,28.83,0.21,PATROL,NONE,37.2,2.79,RESTORED,9.98
68.53,97.53,-29.89,28.44,0.21,PATROL,NONE,37.2,2.75,RESTORED,9.98
68.54,97.59,-29.8,28.4,0.34,PATROL,NONE,37.2,2.75,RESTORED,9.98
68.55,97.66,-29.72,26.59,0.31,PATROL,NONE,37.13,2.58,RESTORED,9.98
68.56,97.72,-29.64,1.82,0.2,AEB_FULL,NONE,37.14,0.18,RESTORED,9.98
68.57,97.78,-29.55,26.44,0.16,PATROL,NONE,37.13,2.56,RESTORED,9.98
68.58,97.85,-29.47,3.2,0.26,AEB_FULL,NONE,36.93,0.31,RESTORED,9.98
68.59,97.91,-29.39,78.5,0.18,PATROL,NONE,36.9,7.66,RESTORED,9.98
68.6,97.97,-29.31,7.27,0.25,AEB_FULL,NONE,36.7,0.71,RESTORED,9.98
68.61,98.03,-29.22,9.88,0.33,AEB_FULL,NONE,36.8,0.97,RESTORED,9.98
68.62,98.09,-29.14,12.09,0.36,AEB_STRONG,NONE,36.6,1.19,RESTORED,9.98
68.63,98.15,-29.06,53.83,0.36,PATROL,NONE,36.4,5.32,RESTORED,9.98
68.64,98.21,-28.98,15.72,0.27,AEB_SOFT,NONE,36.21,1.56,RESTORED,9.98
68.65,98.27,-28.9,16.36,0.28,AEB_SOFT,NONE,36.37,1.62,RESTORED,9.98
68.66,98.33,-28.81,15.86,0.31,AEB_SOFT,NONE,36.19,1.58,RESTORED,9.98
68.67,98.39,-28.73,16.51,0.32,AEB_SOFT,NONE,35.98,1.65,RESTORED,9.98
68.68,98.45,-28.65,44.46,0.29,PATROL,NONE,35.79,4.47,RESTORED,9.98
68.69,98.51,-28.57,44.66,0.25,PATROL,NONE,35.6,4.52,RESTORED,9.98
68.7,98.56,-28.49,18.32,0.26,AEB_SOFT,NONE,35.77,1.84,RESTORED,9.98
68.71,98.62,-28.41,17.85,0.29,AEB_SOFT,NONE,35.97,1.79,RESTORED,9.98
68.72,98.68,-28.32,46.94,0.29,PATROL,NONE,35.78,4.72,RESTORED,9.98
68.73,98.74,-28.24,40.17,0.27,PATROL,NONE,35.59,4.06,RESTORED,9.98
68.74,98.79,-28.16,51.22,0.25,PATROL,NONE,35.78,5.15,RESTORED,9.98
68.75,98.85,-28.08,56.47,0.26,PATROL,NONE,35.97,5.65,RESTORED,9.98
68.76,98.91,-27.99,8.95,0.26,AEB_FULL,NONE,36.16,0.89,RESTORED,9.98
68.77,98.96,-27.91,4.91,0.26,AEB_FULL,NONE,36.36,0.49,RESTORED,9.98
68.78,99.02,-27.83,1.25,0.25,AEB_FULL,NONE,36.16,0.12,RESTORED,9.98
68.79,99.07,-27.74,27.45,0.25,PATROL,NONE,35.97,2.75,RESTORED,9.98
68.8,99.13,-27.66,29.04,0.24,PATROL,NONE,35.77,2.92,RESTORED,9.98
68.81,99.19,-27.58,80.0,0.23,PATROL,NONE,35.97,8.01,RESTORED,9.98
68.82,99.24,-27.49,80.0,0.23,PATROL,NONE,36.16,7.96,RESTORED,9.98
68.83,99.3,-27.41,80.0,0.17,PATROL,NONE,36.36,7.92,RESTORED,9.98
68.84,99.35,-27.32,26.99,0.25,PATROL,NONE,36.56,2.66,RESTORED,9.98
68.85,99.41,-27.24,27.11,0.29,PATROL,NONE,36.75,2.66,RESTORED,9.98
68.86,99.47,-27.15,27.07,0.36,PATROL,NONE,36.95,2.64,RESTORED,9.98
68.87,99.52,-27.06,27.05,0.38,PATROL,NONE,37.07,2.63,RESTORED,9.98
68.88,99.58,-26.98,27.06,0.35,PATROL,NONE,37.14,2.62,RESTORED,9.98
68.89,99.63,-26.89,27.1,0.3,PATROL,NONE,37.18,2.62,RESTORED,9.98
68.9,99.69,-26.8,27.14,0.27,PATROL,NONE,37.18,2.63,RESTORED,9.98
68.91,99.74,-26.71,27.17,0.26,PATROL,NONE,37.18,2.63,RESTORED,9.98
68.92,99.8,-26.63,27.2,0.26,PATROL,NONE,37.18,2.63,RESTORED,9.98
68.93,99.85,-26.54,27.22,0.41,PATROL,NONE,37.18,2.64,RESTORED,9.98
68.94,99.91,-26.45,27.22,0.2,PATROL,NONE,37.18,2.64,RESTORED,9.98
68.95,99.96,-26.36,27.22,0.19,PATROL,NONE,37.18,2.64,RESTORED,9.98
68.96,100.02,-26.27,27.22,0.25,PATROL,NONE,37.25,2.63,RESTORED,9.98
68.97,100.07,-26.18,27.22,0.25,PATROL,NONE,37.23,2.63,RESTORED,9.98
68.98,100.12,-26.09,27.23,0.25,PATROL,NONE,37.22,2.63,RESTORED,9.98
68.99,100.18,-26.0,27.25,0.25,PATROL,NONE,37.22,2.64,RESTORED,9.98
69.0,100.23,-25.91,27.28,0.25,PATROL,NONE,37.21,2.64,RESTORED,9.98
69.01,100.28,-25.82,27.34,0.19,PATROL,NONE,37.2,2.65,RESTORED,9.98
69.02,100.34,-25.73,27.41,0.15,PATROL,NONE,37.2,2.65,RESTORED,9.98
69.03,100.39,-25.64,27.5,0.28,PATROL,NONE,37.03,2.67,RESTORED,9.98
69.04,100.44,-25.55,30.08,0.36,PATROL,NONE,37.03,2.92,RESTORED,9.98
69.05,100.5,-25.46,28.26,0.23,PATROL,NONE,37.07,2.74,RESTORED,9.98
69.06,100.55,-25.37,28.12,0.27,PATROL,NONE,37.09,2.73,RESTORED,9.98
69.07,100.6,-25.28,80.0,0.29,PATROL,NONE,37.11,7.76,RESTORED,9.98
69.08,100.65,-25.19,80.0,0.14,PATROL,NONE,37.12,7.76,RESTORED,9.98
69.09,100.7,-25.1,80.0,0.24,PATROL,NONE,37.12,7.76,RESTORED,9.98
69.1,100.76,-25.01,80.0,0.27,PATROL,NONE,36.97,7.79,RESTORED,9.98
69.11,100.81,-24.92,1.79,0.3,AEB_FULL,NONE,36.89,0.17,RESTORED,9.98
69.12,100.86,-24.83,3.97,0.33,AEB_FULL,NONE,36.84,0.39,RESTORED,9.98
69.13,100.91,-24.74,7.44,0.33,AEB_FULL,NONE,36.63,0.73,RESTORED,9.98
69.14,100.96,-24.65,64.9,0.31,PATROL,NONE,36.44,6.41,RESTORED,9.98
69.15,101.01,-24.57,11.39,0.27,AEB_STRONG,NONE,36.24,1.13,RESTORED,9.98
69.16,101.06,-24.48,12.78,0.3,AEB_STRONG,NONE,36.44,1.26,RESTORED,9.98
69.17,101.1,-24.39,14.69,0.32,AEB_SOFT,NONE,36.24,1.46,RESTORED,9.98
69.18,101.15,-24.3,50.01,0.41,PATROL,NONE,36.05,4.99,RESTORED,9.98
69.19,101.2,-24.21,48.81,0.23,PATROL,NONE,35.86,4.9,RESTORED,9.98
69.2,101.25,-24.12,49.18,0.23,PATROL,NONE,36.05,4.91,RESTORED,9.98
69.21,101.3,-24.03,51.28,0.25,PATROL,NONE,36.24,5.09,RESTORED,9.98
69.22,101.34,-23.94,14.15,0.27,AEB_SOFT,NONE,36.43,1.4,RESTORED,9.98
69.23,101.39,-23.85,13.56,0.31,AEB_SOFT,NONE,36.63,1.33,RESTORED,9.98
69.24,101.44,-23.76,49.01,0.24,PATROL,NONE,36.45,4.84,RESTORED,9.98
69.25,101.48,-23.67,51.27,0.33,PATROL,NONE,36.26,5.09,RESTORED,9.98
69.26,101.53,-23.58,6.84,0.29,AEB_FULL,NONE,36.44,0.68,RESTORED,9.98
69.27,101.58,-23.49,3.53,0.23,AEB_FULL,NONE,36.63,0.35,RESTORED,9.98
69.28,101.62,-23.4,80.0,0.28,PATROL,NONE,36.44,7.9,RESTORED,9.98
69.29,101.67,-23.31,80.0,0.29,PATROL,NONE,36.24,7.95,RESTORED,9.98
69.3,101.71,-23.22,1.68,0.29,AEB_FULL,NONE,36.44,0.17,RESTORED,9.98
69.31,101.76,-23.13,80.0,0.3,PATROL,NONE,36.63,7.86,RESTORED,9.98
69.32,101.8,-23.04,29.01,0.28,PATROL,NONE,36.43,2.87,RESTORED,9.98
69.33,101.85,-22.94,28.88,0.27,PATROL,NONE,36.63,2.84,RESTORED,9.98
69.34,101.89,-22.85,32.41,0.29,PATROL,NONE,36.83,3.17,RESTORED,9.98
69.35,101.94,-22.76,28.42,0.35,PATROL,NONE,37.0,2.77,RESTORED,9.98
69.36,101.98,-22.67,29.45,0.33,PATROL,NONE,37.11,2.86,RESTORED,9.98
69.37,102.03,-22.57,29.47,0.29,PATROL,NONE,37.15,2.86,RESTORED,9.98
69.38,102.07,-22.48,29.5,0.27,PATROL,NONE,37.16,2.86,RESTORED,9.98
69.39,102.12,-22.38,29.56,0.26,PATROL,NONE,37.17,2.86,RESTORED,9.98
69.4,102.16,-22.29,29.63,0.25,PATROL,NONE,37.17,2.87,RESTORED,9.98
69.41,102.2,-22.2,29.71,0.26,PATROL,NONE,37.17,2.88,RESTORED,9.98
69.42,102.25,-22.1,29.78,0.24,PATROL,NONE,37.17,2.88,RESTORED,9.98
69.43,102.29,-22.01,29.86,0.24,PATROL,NONE,37.17,2.89,RESTORED,9.98
69.44,102.33,-21.91,29.93,0.24,PATROL,NONE,37.18,2.9,RESTORED,9.98
69.45,102.38,-21.82,30.01,0.24,PATROL,NONE,37.18,2.91,RESTORED,9.98
69.46,102.42,-21.72,30.1,0.24,PATROL,NONE,37.18,2.91,RESTORED,9.98
69.47,102.46,-21.63,30.21,0.24,PATROL,NONE,37.18,2.93,RESTORED,9.98
69.48,102.5,-21.53,30.32,0.24,PATROL,NONE,37.18,2.94,RESTORED,9.98
69.49,102.55,-21.44,30.44,0.16,PATROL,NONE,37.18,2.95,RESTORED,9.98
69.5,102.59,-21.34,30.58,0.2,PATROL,NONE,37.18,2.96,RESTORED,9.98
69.51,102.63,-21.25,29.56,0.29,PATROL,NONE,37.18,2.86,RESTORED,9.98
