Tiempo_s,GPS_X,GPS_Y,Distancia_m,Fuerza_G,Modo,Alerta_YOLO,Velocidad_kmh,TTC_s,Estado_Red,Latencia_Buffer_s
158.68,-43.68,78.63,12.55,0.16,AEB_SOFT,NONE,28.32,1.6,OPTIMA,0.0
158.69,-43.71,78.56,12.46,0.07,AEB_SOFT,NONE,28.12,1.6,OPTIMA,0.0
158.7,-43.73,78.49,12.38,0.13,AEB_SOFT,NONE,27.93,1.6,OPTIMA,0.0
158.71,-43.76,78.41,12.3,0.09,AEB_SOFT,NONE,27.73,1.6,OPTIMA,0.0
158.72,-43.78,78.34,12.22,0.06,PATROL,NONE,27.53,1.6,OPTIMA,0.0
158.73,-43.81,78.27,12.14,0.05,PATROL,NONE,27.33,1.6,OPTIMA,0.0
158.74,-43.83,78.2,12.06,0.05,AEB_SOFT,NONE,27.51,1.58,OPTIMA,0.0
158.75,-43.86,78.12,11.97,0.15,AEB_SOFT,NONE,27.7,1.56,OPTIMA,0.0
158.76,-43.88,78.05,11.98,0.02,AEB_SOFT,NONE,27.52,1.57,OPTIMA,0.0
158.77,-43.91,77.98,11.89,0.04,AEB_SOFT,NONE,27.32,1.57,OPTIMA,0.0
158.78,-43.93,77.91,11.74,-0.02,AEB_SOFT,NONE,27.13,1.56,OPTIMA,0.0
158.79,-43.96,77.84,11.67,0.2,PATROL,NONE,26.93,1.56,OPTIMA,0.0
158.8,-43.98,77.77,11.6,0.12,PATROL,NONE,26.73,1.56,OPTIMA,0.0
158.81,-44.01,77.7,11.53,0.15,AEB_SOFT,NONE,26.91,1.54,OPTIMA,0.0
158.82,-44.03,77.63,11.46,0.17,AEB_SOFT,NONE,27.1,1.52,OPTIMA,0.0
158.83,-44.06,77.56,11.32,0.18,AEB_SOFT,NONE,26.92,1.51,OPTIMA,0.0
158.84,-44.08,77.49,11.23,0.18,AEB_SOFT,NONE,26.73,1.51,OPTIMA,0.0
158.85,-44.1,77.42,11.15,0.14,AEB_SOFT,NONE,26.53,1.51,OPTIMA,0.0
158.86,-44.13,77.35,11.07,0.22,AEB_SOFT,NONE,26.33,1.51,OPTIMA,0.0
158.87,-44.15,77.28,11.08,0.19,PATROL,NONE,26.13,1.53,OPTIMA,0.0
158.88,-44.17,77.21,11.01,0.16,PATROL,NONE,25.93,1.53,OPTIMA,0.0
158.89,-44.2,77.14,10.94,0.15,AEB_SOFT,NONE,26.12,1.51,OPTIMA,0.0
158.9,-44.22,77.07,10.88,0.14,AEB_SOFT,NONE,26.31,1.49,OPTIMA,0.0
158.91,-44.24,77.0,10.81,0.14,AEB_SOFT,NONE,26.12,1.49,OPTIMA,0.0
158.92,-44.26,76.93,10.75,0.14,AEB_SOFT,NONE,25.93,1.49,OPTIMA,0.0
158.93,-44.28,76.87,10.59,0.13,AEB_SOFT,NONE,25.73,1.48,OPTIMA,0.0
158.94,-44.31,76.8,10.51,0.13,PATROL,NONE,25.54,1.48,OPTIMA,0.0
158.95,-44.33,76.73,10.43,0.12,PATROL,NONE,25.34,1.48,OPTIMA,0.0
158.96,-44.35,76.66,10.31,0.12,AEB_SOFT,NONE,25.52,1.45,OPTIMA,0.0
158.97,-44.37,76.59,10.23,0.12,AEB_SOFT,NONE,25.71,1.43,OPTIMA,0.0
158.98,-44.39,76.53,10.15,0.12,AEB_SOFT,NONE,25.52,1.43,OPTIMA,0.0
158.99,-44.41,76.46,10.09,0.12,AEB_SOFT,NONE,25.33,1.43,OPTIMA,0.0
159.0,-44.43,76.39,9.98,0.12,AEB_SOFT,NONE,25.14,1.43,OPTIMA,0.0
159.01,-44.45,76.33,9.91,0.12,AEB_SOFT,NONE,24.94,1.43,OPTIMA,0.0
159.02,-44.47,76.26,9.84,0.11,PATROL,NONE,24.74,1.43,OPTIMA,0.0
159.03,-44.49,76.2,9.78,0.11,PATROL,NONE,24.54,1.44,OPTIMA,0.0
159.04,-44.51,76.13,9.82,0.11,AEB_SOFT,NONE,24.72,1.43,OPTIMA,0.0
159.05,-44.53,76.06,9.58,0.11,AEB_SOFT,NONE,24.91,1.38,OPTIMA,0.0
159.06,-44.55,76.0,9.59,0.11,AEB_SOFT,NONE,24.73,1.4,OPTIMA,0.0
159.07,-44.57,75.93,9.52,0.11,AEB_SOFT,NONE,24.53,1.4,OPTIMA,0.0
159.08,-44.59,75.87,9.45,0.11,AEB_SOFT,NONE,24.34,1.4,OPTIMA,0.0
159.09,-44.61,75.8,9.38,0.06,PATROL,NONE,24.14,1.4,OPTIMA,0.0
159.1,-44.63,75.74,9.31,0.2,PATROL,NONE,23.94,1.4,OPTIMA,0.0
159.11,-44.64,75.67,9.24,0.08,AEB_SOFT,NONE,24.12,1.38,OPTIMA,0.0
159.12,-44.66,75.61,9.19,0.09,AEB_SOFT,NONE,24.32,1.36,OPTIMA,0.0
159.13,-44.68,75.55,9.21,0.1,AEB_SOFT,NONE,24.13,1.37,OPTIMA,0.0
159.14,-44.7,75.48,9.15,0.11,AEB_SOFT,NONE,23.94,1.38,OPTIMA,0.0
159.15,-44.72,75.42,9.01,0.01,AEB_SOFT,NONE,23.74,1.37,OPTIMA,0.0
159.16,-44.74,75.36,8.82,0.15,AEB_SOFT,NONE,23.54,1.35,OPTIMA,0.0
159.17,-44.75,75.29,8.77,0.27,PATROL,NONE,23.34,1.35,OPTIMA,0.0
159.18,-44.77,75.23,8.72,-0.04,PATROL,NONE,23.14,1.36,OPTIMA,0.0
159.19,-44.79,75.17,8.65,0.03,AEB_SOFT,NONE,23.33,1.34,OPTIMA,0.0
159.2,-44.8,75.11,8.58,0.01,AEB_SOFT,NONE,23.52,1.31,OPTIMA,0.0
159.21,-44.82,75.04,8.52,0.06,AEB_SOFT,NONE,23.33,1.31,OPTIMA,0.0
159.22,-44.84,74.98,8.45,0.11,AEB_SOFT,NONE,23.14,1.32,OPTIMA,0.0
159.23,-44.85,74.92,8.39,0.09,AEB_SOFT,NONE,22.94,1.32,OPTIMA,0.0
159.24,-44.87,74.86,8.33,0.22,PATROL,NONE,22.74,1.32,OPTIMA,0.0
159.25,-44.88,74.8,8.26,0.03,PATROL,NONE,22.54,1.32,OPTIMA,0.0
159.26,-44.9,74.73,8.22,-0.25,AEB_SOFT,NONE,22.72,1.3,OPTIMA,0.0
159.27,-44.91,74.67,8.14,-0.15,AEB_SOFT,NONE,22.92,1.28,OPTIMA,0.0
159.28,-44.93,74.61,8.05,-0.04,AEB_SOFT,NONE,22.73,1.27,OPTIMA,0.0
159.29,-44.95,74.55,7.96,0.19,AEB_SOFT,NONE,22.54,1.27,OPTIMA,0.0
159.3,-44.96,74.49,7.9,0.1,AEB_SOFT,NONE,22.34,1.27,OPTIMA,0.0
159.31,-44.98,74.43,7.84,0.07,AEB_SOFT,NONE,22.14,1.27,OPTIMA,0.0
159.32,-45.0,74.37,7.78,0.17,PATROL,NONE,21.95,1.28,OPTIMA,0.0
159.33,-45.01,74.32,7.72,-0.01,PATROL,NONE,21.75,1.28,OPTIMA,0.0
159.34,-45.03,74.26,7.66,0.19,AEB_SOFT,NONE,21.91,1.26,OPTIMA,0.0
159.35,-45.04,74.2,7.6,0.39,AEB_SOFT,NONE,22.13,1.24,OPTIMA,0.0
159.36,-45.06,74.14,7.55,-0.09,AEB_SOFT,NONE,21.94,1.24,OPTIMA,0.0
159.37,-45.07,74.08,7.49,-0.03,AEB_SOFT,NONE,21.74,1.24,OPTIMA,0.0
159.38,-45.08,74.02,7.44,0.01,AEB_SOFT,NONE,21.55,1.24,OPTIMA,0.0
159.39,-45.1,73.96,7.39,-0.02,PATROL,NONE,21.35,1.25,OPTIMA,0.0
159.4,-45.11,73.91,7.34,0.14,PATROL,NONE,21.15,1.25,OPTIMA,0.0
159.41,-45.13,73.85,7.28,0.01,AEB_SOFT,NONE,21.33,1.23,OPTIMA,0.0
159.42,-45.14,73.79,7.22,-0.02,AEB_SOFT,NONE,21.52,1.21,OPTIMA,0.0
159.43,-45.16,73.73,7.16,0.08,AEB_SOFT,NONE,21.33,1.21,OPTIMA,0.0
159.44,-45.17,73.68,7.1,0.05,AEB_SOFT,NONE,21.14,1.21,OPTIMA,0.0
159.45,-45.18,73.62,7.05,0.03,AEB_SOFT,NONE,20.94,1.21,OPTIMA,0.0
159.46,-45.2,73.56,6.99,0.03,PATROL,NONE,20.75,1.21,OPTIMA,0.0
159.47,-45.21,73.51,6.94,0.02,PATROL,NONE,20.55,1.22,OPTIMA,0.0
159.48,-45.22,73.45,6.88,0.07,AEB_SOFT,NONE,20.73,1.19,OPTIMA,0.0
159.49,-45.24,73.4,6.81,-0.02,AEB_SOFT,NONE,20.92,1.17,OPTIMA,0.0
159.5,-45.25,73.34,6.76,0.02,AEB_SOFT,NONE,20.74,1.17,OPTIMA,0.0
159.51,-45.26,73.28,6.7,0.04,AEB_SOFT,NONE,20.54,1.17,OPTIMA,0.0
159.52,-45.28,73.23,6.64,-0.0,AEB_SOFT,NONE,20.35,1.18,OPTIMA,0.0
159.53,-45.29,73.18,6.59,0.14,PATROL,NONE,20.15,1.18,OPTIMA,0.0
159.54,-45.3,73.12,6.53,0.02,PATROL,NONE,19.95,1.18,OPTIMA,0.0
159.55,-45.32,73.07,6.48,0.03,AEB_SOFT,NONE,20.13,1.16,OPTIMA,0.0
159.56,-45.33,73.01,6.42,0.09,AEB_SOFT,NONE,20.32,1.14,OPTIMA,0.0
159.57,-45.34,72.96,6.36,-0.1,AEB_SOFT,NONE,20.14,1.14,OPTIMA,0.0
159.58,-45.35,72.9,6.3,0.4,AEB_SOFT,NONE,19.94,1.14,OPTIMA,0.0
159.59,-45.37,72.85,6.25,-0.1,AEB_SOFT,NONE,19.75,1.14,OPTIMA,0.0
159.6,-45.38,72.8,6.2,-0.07,PATROL,NONE,19.55,1.14,OPTIMA,0.0
159.61,-45.39,72.75,6.12,-0.01,PATROL,NONE,19.35,1.14,OPTIMA,0.0
159.62,-45.4,72.69,6.07,0.22,AEB_SOFT,NONE,19.53,1.12,OPTIMA,0.0
159.63,-45.42,72.64,6.01,-0.0,AEB_SOFT,NONE,19.72,1.1,OPTIMA,0.0
159.64,-45.43,72.59,5.95,0.08,AEB_SOFT,NONE,19.54,1.1,OPTIMA,0.0
159.65,-45.44,72.53,5.9,0.37,AEB_SOFT,NONE,19.34,1.1,OPTIMA,0.0
159.66,-45.45,72.48,5.84,-0.31,AEB_SOFT,NONE,19.14,1.1,OPTIMA,0.0
159.67,-45.46,72.43,5.79,0.02,PATROL,NONE,18.94,1.1,OPTIMA,0.0
159.68,-45.47,72.38,5.74,0.25,PATROL,NONE,18.75,1.1,OPTIMA,0.0
159.69,-45.48,72.33,5.69,-0.05,AEB_SOFT,NONE,18.94,1.08,OPTIMA,0.0
159.7,-45.5,72.28,5.64,-0.21,AEB_SOFT,NONE,19.12,1.06,OPTIMA,0.0
159.71,-45.51,72.23,5.59,0.08,AEB_SOFT,NONE,18.93,1.06,OPTIMA,0.0
159.72,-45.52,72.18,5.54,0.1,AEB_SOFT,NONE,18.74,1.06,OPTIMA,0.0
159.73,-45.53,72.13,5.49,0.1,AEB_SOFT,NONE,18.54,1.06,OPTIMA,0.0
159.74,-45.54,72.08,5.44,0.09,PATROL,NONE,18.35,1.07,OPTIMA,0.0
159.75,-45.56,72.03,5.39,0.09,PATROL,NONE,18.15,1.07,OPTIMA,0.0
159.76,-45.57,71.98,5.34,0.13,AEB_SOFT,NONE,18.33,1.05,OPTIMA,0.0
159.77,-45.58,71.93,5.28,0.04,AEB_SOFT,NONE,18.52,1.03,OPTIMA,0.0
159.78,-45.59,71.88,5.23,0.12,AEB_SOFT,NONE,18.33,1.03,OPTIMA,0.0
159.79,-45.6,71.83,5.18,0.04,AEB_SOFT,NONE,18.14,1.03,OPTIMA,0.0
159.8,-45.61,71.78,5.14,0.08,AEB_SOFT,NONE,17.94,1.03,OPTIMA,0.0
159.81,-45.62,71.73,5.09,0.05,PATROL,NONE,17.75,1.03,OPTIMA,0.0
159.82,-45.63,71.69,5.04,0.15,PATROL,NONE,17.55,1.03,OPTIMA,0.0
159.83,-45.64,71.64,4.99,0.11,AEB_SOFT,NONE,17.73,1.01,OPTIMA,0.0
159.84,-45.66,71.59,4.94,0.09,AEB_SOFT,NONE,17.92,0.99,OPTIMA,0.0
159.85,-45.67,71.54,4.89,0.08,AEB_SOFT,NONE,17.73,0.99,OPTIMA,0.0
159.86,-45.68,71.49,4.84,0.08,AEB_SOFT,NONE,17.54,0.99,OPTIMA,0.0
159.87,-45.69,71.45,4.8,0.03,AEB_SOFT,NONE,17.34,1.0,OPTIMA,0.0
159.88,-45.7,71.4,4.75,0.17,PATROL,NONE,17.14,1.0,OPTIMA,0.0
159.89,-45.71,71.35,4.7,-0.01,PATROL,NONE,16.94,1.0,OPTIMA,0.0
159.9,-45.72,71.31,4.66,0.1,AEB_SOFT,NONE,17.13,0.98,OPTIMA,0.0
159.91,-45.73,71.26,4.61,0.12,AEB_SOFT,NONE,17.32,0.96,OPTIMA,0.0
159.92,-45.73,71.21,4.56,-0.03,AEB_SOFT,NONE,17.13,0.96,OPTIMA,0.0
159.93,-45.74,71.17,4.51,0.09,AEB_SOFT,NONE,16.94,0.96,OPTIMA,0.0
159.94,-45.75,71.12,4.47,0.02,AEB_SOFT,NONE,16.74,0.96,OPTIMA,0.0
159.95,-45.76,71.08,4.42,0.06,PATROL,NONE,16.54,0.96,OPTIMA,0.0
159.96,-45.77,71.03,4.38,0.11,PATROL,NONE,16.34,0.96,OPTIMA,0.0
159.97,-45.78,70.99,4.33,0.01,AEB_SOFT,NONE,16.53,0.94,OPTIMA,0.0
159.98,-45.79,70.94,4.28,0.03,AEB_SOFT,NONE,16.72,0.92,OPTIMA,0.0
159.99,-45.8,70.9,4.24,0.13,AEB_SOFT,NONE,16.53,0.92,OPTIMA,0.0
160.0,-45.81,70.85,4.19,0.04,AEB_SOFT,NONE,16.34,0.92,OPTIMA,0.0
160.01,-45.81,70.81,4.15,-0.04,AEB_SOFT,NONE,16.14,0.93,OPTIMA,0.0
160.02,-45.82,70.77,4.1,-0.05,PATROL,NONE,15.94,0.93,OPTIMA,0.0
160.03,-45.83,70.72,4.06,0.11,PATROL,NONE,15.74,0.93,OPTIMA,0.0
160.04,-45.84,70.68,4.01,-0.05,AEB_SOFT,NONE,15.92,0.91,OPTIMA,0.0
160.05,-45.85,70.64,3.97,0.06,AEB_SOFT,NONE,16.12,0.89,OPTIMA,0.0
160.06,-45.86,70.59,3.93,0.04,AEB_SOFT,NONE,15.93,0.89,OPTIMA,0.0
160.07,-45.86,70.55,3.88,0.03,AEB_SOFT,NONE,15.74,0.89,OPTIMA,0.0
160.08,-45.87,70.51,3.84,0.07,AEB_SOFT,NONE,15.54,0.89,OPTIMA,0.0
160.09,-45.88,70.47,3.8,-0.07,PATROL,NONE,15.34,0.89,OPTIMA,0.0
160.1,-45.89,70.42,3.76,0.06,PATROL,NONE,15.14,0.89,OPTIMA,0.0
160.11,-45.89,70.38,3.71,0.04,AEB_SOFT,NONE,15.32,0.87,OPTIMA,0.0
160.12,-45.9,70.34,3.66,0.03,AEB_SOFT,NONE,15.52,0.85,OPTIMA,0.0
160.13,-45.91,70.3,3.62,0.03,AEB_SOFT,NONE,15.33,0.85,OPTIMA,0.0
160.14,-45.92,70.26,3.58,0.03,AEB_SOFT,NONE,15.14,0.85,OPTIMA,0.0
160.15,-45.93,70.22,3.53,-0.01,AEB_SOFT,NONE,14.94,0.85,OPTIMA,0.0
160.16,-45.93,70.18,3.49,0.11,AEB_SOFT,NONE,14.74,0.85,OPTIMA,0.0
160.17,-45.94,70.14,3.45,-0.04,PATROL,NONE,14.54,0.85,OPTIMA,0.0
160.18,-45.95,70.1,3.41,0.09,PATROL,NONE,14.34,0.86,OPTIMA,0.0
160.19,-45.95,70.06,3.37,-0.02,AEB_SOFT,NONE,14.52,0.84,OPTIMA,0.0
160.2,-45.96,70.02,3.34,-0.01,AEB_SOFT,NONE,14.71,0.82,OPTIMA,0.0
160.21,-45.97,69.98,3.3,0.2,AEB_SOFT,NONE,14.53,0.82,OPTIMA,0.0
160.22,-45.97,69.94,3.26,-0.03,AEB_SOFT,NONE,14.34,0.82,OPTIMA,0.0
160.23,-45.98,69.9,3.22,0.2,PATROL,NONE,14.11,0.82,OPTIMA,0.0
160.24,-45.99,69.86,3.18,-0.29,PATROL,NONE,13.95,0.82,OPTIMA,0.0
160.25,-45.99,69.82,3.14,0.02,AEB_SOFT,NONE,14.12,0.8,OPTIMA,0.0
160.26,-46.0,69.79,3.1,0.11,AEB_SOFT,NONE,14.31,0.78,OPTIMA,0.0
160.27,-46.01,69.75,3.06,-0.12,AEB_SOFT,NONE,14.13,0.78,OPTIMA,0.0
160.28,-46.01,69.71,3.02,-0.01,AEB_SOFT,NONE,13.93,0.78,OPTIMA,0.0
160.29,-46.02,69.67,2.98,0.05,AEB_SOFT,NONE,13.73,0.78,OPTIMA,0.0
160.3,-46.03,69.63,2.95,0.01,PATROL,NONE,13.53,0.78,OPTIMA,0.0
160.31,-46.03,69.6,2.91,0.13,PATROL,NONE,13.31,0.79,OPTIMA,0.0
160.32,-46.04,69.56,2.87,0.05,AEB_SOFT,NONE,13.53,0.76,OPTIMA,0.0
160.33,-46.05,69.52,2.83,0.03,AEB_SOFT,NONE,13.72,0.74,OPTIMA,0.0
160.34,-46.05,69.49,2.79,0.05,AEB_SOFT,NONE,13.53,0.74,OPTIMA,0.0
160.35,-46.06,69.45,2.76,-0.05,AEB_SOFT,NONE,13.33,0.74,OPTIMA,0.0
160.36,-46.06,69.41,2.72,-0.02,AEB_SOFT,NONE,13.13,0.75,OPTIMA,0.0
160.37,-46.07,69.38,2.68,-0.01,AEB_SOFT,NONE,12.93,0.75,OPTIMA,0.0
160.38,-46.08,69.34,2.65,-0.0,PATROL,NONE,12.73,0.75,OPTIMA,0.0
160.39,-46.08,69.31,2.62,-0.0,PATROL,NONE,12.53,0.75,OPTIMA,0.0
160.4,-46.09,69.27,2.58,0.0,AEB_SOFT,NONE,12.71,0.73,OPTIMA,0.0
160.41,-46.09,69.24,2.55,0.0,AEB_FULL,NONE,12.91,0.71,OPTIMA,0.0
160.42,-46.1,69.21,2.51,-0.05,AEB_FULL,NONE,12.72,0.71,OPTIMA,0.0
160.43,-46.1,69.17,2.47,-0.0,AEB_FULL,NONE,12.51,0.71,OPTIMA,0.0
160.44,-46.11,69.14,2.44,0.11,AEB_FULL,NONE,12.31,0.71,OPTIMA,0.0
160.45,-46.12,69.1,2.4,-0.08,AEB_FULL,NONE,12.11,0.71,OPTIMA,0.0
160.46,-46.12,69.07,2.37,0.03,AEB_FULL,NONE,11.91,0.72,OPTIMA,0.0
160.47,-46.13,69.04,2.34,0.0,AEB_FULL,NONE,11.71,0.72,OPTIMA,0.0
160.48,-46.13,69.01,2.31,-0.05,AEB_FULL,NONE,11.51,0.72,OPTIMA,0.0
160.49,-46.14,68.98,2.28,0.1,AEB_FULL,NONE,11.31,0.73,OPTIMA,0.0
160.5,-46.14,68.95,2.25,-0.04,AEB_FULL,NONE,11.11,0.73,OPTIMA,0.0
160.51,-46.15,68.92,2.22,0.78,AEB_FULL,NONE,10.91,0.73,OPTIMA,0.0
160.52,-46.15,68.89,2.19,-0.72,AEB_FULL,NONE,10.69,0.74,OPTIMA,0.0
160.53,-46.15,68.86,2.16,0.4,AEB_FULL,NONE,10.51,0.74,OPTIMA,0.0
160.54,-46.16,68.83,2.13,-0.27,AEB_FULL,NONE,10.3,0.75,OPTIMA,0.0
160.55,-46.17,68.8,2.11,-0.32,AEB_FULL,NONE,10.11,0.75,OPTIMA,0.0
160.56,-46.17,68.78,2.07,0.2,AEB_FULL,NONE,9.9,0.75,OPTIMA,0.0
160.57,-46.18,68.75,2.05,0.16,AEB_FULL,NONE,9.7,0.76,OPTIMA,0.0
160.58,-46.18,68.72,2.02,0.08,AEB_FULL,NONE,9.5,0.77,OPTIMA,0.0
160.59,-46.18,68.7,2.0,0.05,AEB_FULL,NONE,9.3,0.77,OPTIMA,0.0
160.6,-46.19,68.67,1.97,0.09,AEB_FULL,NONE,9.1,0.78,OPTIMA,0.0
160.61,-46.19,68.65,1.95,-0.0,AEB_FULL,NONE,8.9,0.79,OPTIMA,0.0
160.62,-46.2,68.63,1.92,0.03,AEB_FULL,NONE,8.7,0.8,OPTIMA,0.0
160.63,-46.2,68.6,1.9,0.04,AEB_FULL,NONE,8.5,0.8,OPTIMA,0.0
160.64,-46.2,68.58,1.88,0.04,AEB_FULL,NONE,8.3,0.81,OPTIMA,0.0
160.65,-46.21,68.56,1.86,-0.06,AEB_FULL,NONE,8.1,0.83,OPTIMA,0.0
160.66,-46.21,68.54,1.84,0.12,AEB_FULL,NONE,7.9,0.84,OPTIMA,0.0
160.67,-46.22,68.52,1.81,-0.0,AEB_FULL,NONE,7.69,0.85,OPTIMA,0.0
160.68,-46.22,68.5,1.79,0.06,AEB_FULL,NONE,7.49,0.86,OPTIMA,0.0
160.69,-46.22,68.48,1.77,-0.03,AEB_FULL,NONE,7.29,0.88,OPTIMA,0.0
160.7,-46.23,68.46,1.75,-0.01,AEB_FULL,NONE,7.09,0.89,OPTIMA,0.0
160.71,-46.23,68.44,1.74,0.04,AEB_FULL,NONE,6.89,0.91,OPTIMA,0.0
160.72,-46.23,68.42,1.72,-0.0,AEB_FULL,NONE,6.69,0.92,OPTIMA,0.0
160.73,-46.23,68.4,1.7,-0.06,AEB_FULL,NONE,6.49,0.94,OPTIMA,0.0
160.74,-46.24,68.39,1.68,0.14,AEB_FULL,NONE,6.29,0.96,OPTIMA,0.0
160.75,-46.24,68.37,1.67,-0.05,AEB_FULL,NONE,6.08,0.99,OPTIMA,0.0
160.76,-46.24,68.36,1.65,-0.04,AEB_FULL,NONE,5.88,1.01,OPTIMA,0.0
160.77,-46.25,68.34,1.64,-0.08,AEB_FULL,NONE,5.68,1.04,OPTIMA,0.0
160.78,-46.25,68.33,1.62,-0.02,AEB_FULL,NONE,5.48,1.06,OPTIMA,0.0
160.79,-46.25,68.31,1.6,0.05,AEB_FULL,NONE,5.28,1.09,OPTIMA,0.0
160.8,-46.25,68.3,1.59,-0.09,AEB_FULL,NONE,5.08,1.13,OPTIMA,0.0
160.81,-46.26,68.29,1.58,0.51,AEB_FULL,NONE,4.88,1.16,OPTIMA,0.0
160.82,-46.26,68.27,1.57,-0.52,AEB_FULL,NONE,4.67,1.21,OPTIMA,0.0
160.83,-46.26,68.26,1.55,0.45,AEB_FULL,NONE,4.48,1.25,OPTIMA,0.0
160.84,-46.26,68.25,1.54,-0.24,AEB_FULL,NONE,4.27,1.3,OPTIMA,0.0
160.85,-46.26,68.24,1.53,-0.1,AEB_FULL,NONE,4.08,1.35,OPTIMA,0.0
160.86,-46.27,68.23,1.52,-0.27,AEB_FULL,NONE,3.87,1.41,OPTIMA,0.0
160.87,-46.27,68.22,1.51,0.59,AEB_FULL,NONE,3.67,1.48,OPTIMA,0.0
160.88,-46.27,68.21,1.5,-0.17,AEB_FULL,NONE,3.47,1.56,OPTIMA,0.0
160.89,-46.27,68.2,1.49,-0.07,AEB_FULL,NONE,3.27,1.64,OPTIMA,0.0
160.9,-46.28,68.19,1.49,-0.02,AEB_FULL,NONE,3.07,1.74,OPTIMA,0.0
160.91,-46.28,68.19,1.48,0.0,AEB_FULL,NONE,2.87,1.85,OPTIMA,0.0
160.92,-46.28,68.18,1.47,0.02,AEB_FULL,NONE,2.67,1.98,OPTIMA,0.0
160.93,-46.28,68.17,1.46,0.02,AEB_FULL,NONE,2.47,2.13,OPTIMA,0.0
160.94,-46.28,68.17,1.46,-0.03,AEB_FULL,NONE,2.27,2.31,OPTIMA,0.0
160.95,-46.28,68.16,1.45,0.05,AEB_FULL,NONE,2.07,2.53,OPTIMA,0.0
160.96,-46.29,68.16,1.45,0.01,AEB_FULL,NONE,1.86,2.8,OPTIMA,0.0
160.97,-46.29,68.15,1.44,0.0,AEB_FULL,NONE,1.66,3.12,OPTIMA,0.0
160.98,-46.29,68.15,1.44,-0.0,AEB_FULL,NONE,1.46,3.54,OPTIMA,0.0
160.99,-46.29,68.15,1.43,-0.01,AEB_FULL,NONE,1.26,4.09,OPTIMA,0.0
161.0,-46.29,68.15,1.43,-0.01,AEB_FULL,NONE,1.06,4.86,OPTIMA,0.0
161.01,-46.29,68.14,1.43,-0.01,AEB_FULL,NONE,0.86,5.98,OPTIMA,0.0
161.02,-46.29,68.14,1.43,0.03,AEB_FULL,NONE,0.66,7.78,OPTIMA,0.0
161.03,-46.29,68.14,1.43,0.08,AEB_FULL,NONE,0.51,10.08,OPTIMA,0.0
161.04,-46.29,68.14,1.43,0.1,AEB_FULL,NONE,0.4,12.74,OPTIMA,0.0
161.05,-46.29,68.14,1.43,0.11,AEB_FULL,NONE,0.3,14.27,OPTIMA,0.0
161.06,-46.3,68.14,1.43,0.1,AEB_FULL,NONE,0.2,14.26,OPTIMA,0.0
161.07,-46.3,68.14,1.43,0.09,AEB_FULL,NONE,0.1,14.26,OPTIMA,0.0
161.08,-46.29,68.14,1.43,0.02,AEB_FULL,NONE,0.01,14.27,OPTIMA,0.0
161.09,-46.29,68.14,1.43,-0.01,AEB_FULL,NONE,0.0,14.27,OPTIMA,0.0
161.1,-46.29,68.14,1.43,-0.02,AEB_FULL,NONE,0.0,14.27,OPTIMA,0.0
161.11,-46.29,68.14,1.43,-0.02,AEB_FULL,NONE,0.0,14.26,OPTIMA,0.0
161.12,-46.29,68.14,1.42,-0.01,AEB_FULL,NONE,0.0,14.24,OPTIMA,0.0
161.13,-46.29,68.14,1.42,-0.05,AEB_FULL,NONE,0.0,14.24,OPTIMA,0.0
161.14,-46.3,68.14,1.42,-0.15,AEB_FULL,NONE,0.0,14.2,OPTIMA,0.0
161.15,-46.3,68.14,1.42,0.16,AEB_FULL,NONE,0.0,14.21,OPTIMA,0.0
161.16,-46.29,68.14,1.42,0.32,AEB_FULL,NONE,0.0,14.2,OPTIMA,0.0
161.17,-46.3,68.14,1.42,-0.42,AEB_FULL,NONE,-0.0,14.2,OPTIMA,0.0
161.18,-46.3,68.15,1.42,0.1,AEB_FULL,NONE,0.0,14.2,OPTIMA,0.0
161.19,-46.3,68.15,1.42,0.02,AEB_FULL,NONE,0.0,14.19,OPTIMA,0.0
161.2,-46.3,68.15,1.42,0.01,AEB_FULL,NONE,0.0,14.19,OPTIMA,0.0
161.21,-46.3,68.15,1.42,0.01,AEB_FULL,NONE,0.0,14.18,OPTIMA,0.0
161.22,-46.3,68.15,1.42,0.01,AEB_FULL,NONE,-0.0,14.18,OPTIMA,0.0
161.23,-46.3,68.15,1.42,0.01,AEB_FULL,NONE,-0.0,14.18,OPTIMA,0.0
161.24,-46.3,68.15,1.42,0.01,AEB_FULL,NONE,-0.0,14.17,OPTIMA,0.0
161.25,-46.3,68.15,1.42,0.01,AEB_FULL,NONE,-0.0,14.17,OPTIMA,0.0
161.26,-46.3,68.15,1.42,0.01,AEB_FULL,NONE,-0.0,14.17,OPTIMA,0.0
161.27,-46.3,68.15,1.42,0.01,AEB_FULL,NONE,0.0,14.17,OPTIMA,0.0
161.28,-46.3,68.15,1.42,0.01,AEB_FULL,NONE,0.0,14.17,OPTIMA,0.0
161.29,-46.3,68.15,1.42,-0.05,AEB_FULL,NONE,0.0,14.17,OPTIMA,0.0
161.3,-46.3,68.15,1.42,0.05,AEB_FULL,NONE,0.0,14.17,OPTIMA,0.0
161.31,-46.3,68.15,1.42,0.01,AEB_FULL,NONE,0.0,14.17,OPTIMA,0.0
161.32,-46.3,68.15,1.42,0.0,AEB_FULL,NONE,0.0,14.17,OPTIMA,0.0
161.33,-46.3,68.15,1.42,0.05,AEB_FULL,NONE,0.0,14.17,OPTIMA,0.0
