Tiempo_s,GPS_X,GPS_Y,Distancia_m,Fuerza_G,Modo,Alerta_YOLO,Velocidad_kmh,TTC_s,Estado_Red,Latencia_Buffer_s
91.95,-47.35,11.24,62.84,0.0,PATROL,NONE,39.36,5.75,OPTIMA,0.0
91.96,-47.35,11.13,62.76,0.01,PATROL,NONE,39.36,5.74,OPTIMA,0.0
91.97,-47.35,11.02,62.69,0.02,PATROL,NONE,39.36,5.73,OPTIMA,0.0
91.98,-47.35,10.91,62.61,0.05,PATROL,NONE,39.36,5.73,OPTIMA,0.0
91.99,-47.35,10.8,62.54,0.04,PATROL,NONE,39.36,5.72,OPTIMA,0.0
92.0,-47.35,10.69,41.89,0.15,PATROL,NONE,39.36,3.83,OPTIMA,0.0
92.01,-47.34,10.58,41.78,0.14,PATROL,NONE,39.36,3.82,OPTIMA,0.0
92.02,-47.34,10.47,41.67,0.07,PATROL,NONE,39.4,3.81,OPTIMA,0.0
92.03,-47.34,10.36,41.55,0.04,PATROL,NONE,39.41,3.8,OPTIMA,0.0
92.04,-47.34,10.25,41.43,0.01,PATROL,NONE,39.42,3.78,OPTIMA,0.0
92.05,-47.34,10.14,61.89,0.01,PATROL,NONE,39.43,5.65,OPTIMA,0.0
92.06,-47.34,10.03,61.78,-0.11,PATROL,NONE,39.44,5.64,OPTIMA,0.0
92.07,-47.33,9.92,41.1,-0.05,PATROL,NONE,39.44,3.75,OPTIMA,0.0
92.08,-47.33,9.81,41.0,-0.0,PATROL,NONE,39.41,3.75,OPTIMA,0.0
92.09,-47.33,9.7,40.9,0.02,PATROL,NONE,39.4,3.74,OPTIMA,0.0
92.1,-47.33,9.59,40.8,-0.0,PATROL,NONE,39.39,3.73,OPTIMA,0.0
92.11,-47.33,9.48,40.7,0.11,PATROL,NONE,39.39,3.72,OPTIMA,0.0
92.12,-47.33,9.37,40.59,0.09,PATROL,NONE,39.38,3.71,OPTIMA,0.0
92.13,-47.32,9.26,40.48,-0.01,PATROL,NONE,39.41,3.7,OPTIMA,0.0
92.14,-47.32,9.15,40.36,-0.06,PATROL,NONE,39.42,3.69,OPTIMA,0.0
92.15,-47.32,9.03,40.24,-0.07,PATROL,NONE,39.43,3.67,OPTIMA,0.0
92.16,-47.32,8.92,40.12,-0.06,PATROL,NONE,39.44,3.66,OPTIMA,0.0
92.17,-47.32,8.81,40.0,-0.05,PATROL,NONE,39.44,3.65,OPTIMA,0.0
92.18,-47.32,8.7,39.88,-0.16,PATROL,NONE,39.45,3.64,OPTIMA,0.0
92.19,-47.32,8.59,60.45,0.01,PATROL,NONE,39.44,5.52,OPTIMA,0.0
92.2,-47.31,8.48,60.33,0.03,PATROL,NONE,39.45,5.5,OPTIMA,0.0
92.21,-47.31,8.37,60.21,0.04,PATROL,NONE,39.44,5.5,OPTIMA,0.0
92.22,-47.31,8.26,60.08,0.03,PATROL,NONE,39.45,5.48,OPTIMA,0.0
92.23,-47.31,8.15,59.96,-0.09,PATROL,NONE,39.45,5.47,OPTIMA,0.0
92.24,-47.31,8.04,59.86,-0.05,PATROL,NONE,39.45,5.46,OPTIMA,0.0
92.25,-47.31,7.93,59.77,0.02,PATROL,NONE,39.42,5.46,OPTIMA,0.0
92.26,-47.31,7.82,59.68,0.05,PATROL,NONE,39.4,5.45,OPTIMA,0.0
92.27,-47.31,7.71,59.6,0.06,PATROL,NONE,39.39,5.45,OPTIMA,0.0
92.28,-47.3,7.6,59.51,0.06,PATROL,NONE,39.39,5.44,OPTIMA,0.0
92.29,-47.3,7.49,59.43,0.05,PATROL,NONE,39.38,5.43,OPTIMA,0.0
92.3,-47.3,7.38,59.34,0.17,PATROL,NONE,39.38,5.43,OPTIMA,0.0
92.31,-47.3,7.27,59.23,0.07,PATROL,NONE,39.37,5.42,OPTIMA,0.0
92.32,-47.3,7.16,59.12,0.0,PATROL,NONE,39.41,5.4,OPTIMA,0.0
92.33,-47.3,7.05,59.01,-0.16,PATROL,NONE,39.42,5.39,OPTIMA,0.0
92.34,-47.29,6.94,58.95,-0.11,PATROL,NONE,39.42,5.38,OPTIMA,0.0
92.35,-47.29,6.83,58.95,-0.06,PATROL,NONE,39.4,5.39,OPTIMA,0.0
92.36,-47.29,6.72,26.48,-0.02,PATROL,NONE,39.39,2.42,OPTIMA,0.0
92.37,-47.29,6.61,26.34,0.0,PATROL,NONE,39.38,2.41,OPTIMA,0.0
92.38,-47.29,6.5,26.24,0.02,PATROL,NONE,39.38,2.4,OPTIMA,0.0
92.39,-47.29,6.39,26.13,0.05,PATROL,NONE,39.37,2.39,OPTIMA,0.0
92.4,-47.29,6.27,25.28,0.04,PATROL,NONE,39.37,2.31,OPTIMA,0.0
92.41,-47.29,6.16,25.14,0.04,PATROL,NONE,39.37,2.3,OPTIMA,0.0
92.42,-47.29,6.05,25.04,0.06,PATROL,NONE,39.37,2.29,OPTIMA,0.0
92.43,-47.28,5.94,24.94,0.17,PATROL,NONE,39.36,2.28,OPTIMA,0.0
92.44,-47.28,5.83,24.82,0.16,AEB_SOFT,NONE,39.36,2.27,OPTIMA,0.0
92.45,-47.28,5.72,24.7,0.08,AEB_SOFT,NONE,39.4,2.26,OPTIMA,0.0
92.46,-47.28,5.61,24.58,0.06,AEB_SOFT,NONE,39.21,2.26,OPTIMA,0.0
92.47,-47.28,5.51,24.46,0.01,AEB_SOFT,NONE,39.02,2.26,OPTIMA,0.0
92.48,-47.27,5.4,24.25,0.0,PATROL,NONE,38.82,2.25,OPTIMA,0.0
92.49,-47.27,5.29,24.12,0.0,PATROL,NONE,38.63,2.25,OPTIMA,0.0
92.5,-47.27,5.18,24.0,0.01,AEB_SOFT,NONE,38.81,2.23,OPTIMA,0.0
92.51,-47.27,5.07,1.69,0.02,AEB_FULL,NONE,39.0,0.16,OPTIMA,0.0
92.52,-47.27,4.96,1.58,0.0,AEB_FULL,NONE,38.82,0.15,OPTIMA,0.0
92.53,-47.26,4.85,23.71,-0.01,AEB_SOFT,NONE,38.61,2.21,OPTIMA,0.0
92.54,-47.26,4.75,23.61,-0.0,AEB_SOFT,NONE,38.41,2.21,OPTIMA,0.0
92.55,-47.26,4.64,23.52,-0.08,PATROL,NONE,38.23,2.21,OPTIMA,0.0
92.56,-47.26,4.53,58.36,-0.04,PATROL,NONE,38.04,5.52,OPTIMA,0.0
92.57,-47.26,4.42,58.44,-0.01,PATROL,NONE,38.22,5.51,OPTIMA,0.0
92.58,-47.26,4.32,58.5,0.01,PATROL,NONE,38.41,5.48,OPTIMA,0.0
92.59,-47.26,4.21,58.61,-0.04,PATROL,NONE,38.6,5.47,OPTIMA,0.0
92.6,-47.25,4.1,58.75,-0.02,PATROL,NONE,38.71,5.46,OPTIMA,0.0
92.61,-47.25,3.99,58.93,-0.06,PATROL,NONE,38.8,5.47,OPTIMA,0.0
92.62,-47.25,3.88,59.12,0.14,PATROL,NONE,38.89,5.47,OPTIMA,0.0
92.63,-47.25,3.78,59.25,0.11,PATROL,NONE,38.89,5.48,OPTIMA,0.0
92.64,-47.25,3.67,59.43,0.15,PATROL,NONE,38.9,5.5,OPTIMA,0.0
92.65,-47.25,3.56,59.53,0.18,PATROL,NONE,38.9,5.51,OPTIMA,0.0
92.66,-47.25,3.45,59.66,0.11,PATROL,NONE,39.07,5.5,OPTIMA,0.0
92.67,-47.24,3.34,59.73,0.1,PATROL,NONE,39.15,5.49,OPTIMA,0.0
92.68,-47.24,3.23,59.83,0.09,PATROL,NONE,39.19,5.5,OPTIMA,0.0
92.69,-47.24,3.12,59.91,0.08,PATROL,NONE,39.22,5.5,OPTIMA,0.0
92.7,-47.24,3.01,32.55,0.07,PATROL,NONE,39.25,2.99,OPTIMA,0.0
92.71,-47.23,2.9,32.44,0.06,PATROL,NONE,39.27,2.97,OPTIMA,0.0
92.72,-47.23,2.79,32.33,0.05,PATROL,NONE,39.29,2.96,OPTIMA,0.0
92.73,-47.23,2.68,32.22,0.05,PATROL,NONE,39.3,2.95,OPTIMA,0.0
92.74,-47.23,2.57,32.13,0.02,PATROL,NONE,39.31,2.94,OPTIMA,0.0
92.75,-47.22,2.46,32.03,-0.0,PATROL,NONE,39.32,2.93,OPTIMA,0.0
92.76,-47.22,2.35,31.95,-0.12,PATROL,NONE,39.33,2.92,OPTIMA,0.0
92.77,-47.22,2.24,31.88,-0.08,PATROL,NONE,39.33,2.92,OPTIMA,0.0
92.78,-47.22,2.13,31.82,-0.0,PATROL,NONE,39.16,2.93,OPTIMA,0.0
92.79,-47.21,2.02,31.78,0.04,PATROL,NONE,39.08,2.93,OPTIMA,0.0
92.8,-47.21,1.91,31.74,0.06,PATROL,NONE,39.03,2.93,OPTIMA,0.0
92.81,-47.21,1.8,21.47,0.09,AEB_SOFT,NONE,38.98,1.98,OPTIMA,0.0
92.82,-47.21,1.69,21.38,0.09,AEB_SOFT,NONE,38.95,1.98,OPTIMA,0.0
92.83,-47.21,1.58,80.0,0.08,PATROL,NONE,38.76,7.43,OPTIMA,0.0
92.84,-47.2,1.48,80.0,0.1,PATROL,NONE,38.57,7.47,OPTIMA,0.0
92.85,-47.2,1.37,80.0,0.12,PATROL,NONE,38.75,7.43,OPTIMA,0.0
92.86,-47.2,1.26,80.0,0.13,PATROL,NONE,38.86,7.41,OPTIMA,0.0
92.87,-47.2,1.15,80.0,0.13,PATROL,NONE,38.85,7.41,OPTIMA,0.0
92.88,-47.19,1.04,80.0,0.15,PATROL,NONE,38.85,7.41,OPTIMA,0.0
92.89,-47.19,0.93,80.0,0.15,PATROL,NONE,38.84,7.41,OPTIMA,0.0
92.9,-47.19,0.82,80.0,0.26,PATROL,NONE,38.84,7.42,OPTIMA,0.0
92.91,-47.18,0.71,80.0,0.08,PATROL,NONE,38.83,7.42,OPTIMA,0.0
92.92,-47.18,0.61,80.0,0.05,PATROL,NONE,38.84,7.41,OPTIMA,0.0
92.93,-47.18,0.5,80.0,0.08,PATROL,NONE,38.89,7.41,OPTIMA,0.0
92.94,-47.17,0.39,80.0,0.09,PATROL,NONE,38.88,7.41,OPTIMA,0.0
92.95,-47.17,0.28,20.24,0.1,AEB_SOFT,NONE,38.87,1.87,OPTIMA,0.0
92.96,-47.17,0.17,20.14,0.11,AEB_SOFT,NONE,38.86,1.87,OPTIMA,0.0
92.97,-47.16,0.06,19.86,0.01,AEB_SOFT,NONE,38.67,1.85,OPTIMA,0.0
92.98,-47.16,-0.04,18.73,0.04,AEB_SOFT,NONE,38.48,1.75,OPTIMA,0.0
92.99,-47.15,-0.15,11.21,0.06,AEB_STRONG,NONE,38.28,1.05,OPTIMA,0.0
93.0,-47.15,-0.26,10.94,0.08,AEB_STRONG,NONE,38.08,1.03,OPTIMA,0.0
93.01,-47.15,-0.36,13.2,0.11,AEB_STRONG,NONE,37.87,1.26,OPTIMA,0.0
93.02,-47.14,-0.47,15.78,0.13,AEB_SOFT,NONE,37.68,1.51,OPTIMA,0.0
93.03,-47.14,-0.57,44.72,0.11,PATROL,NONE,37.48,4.3,OPTIMA,0.0
93.04,-47.14,-0.68,53.44,0.12,PATROL,NONE,37.3,5.16,OPTIMA,0.0
93.05,-47.13,-0.78,52.19,0.13,PATROL,NONE,37.48,5.01,OPTIMA,0.0
93.06,-47.13,-0.89,51.14,0.05,PATROL,NONE,37.67,4.89,OPTIMA,0.0
93.07,-47.13,-0.99,54.36,0.06,PATROL,NONE,37.67,5.2,OPTIMA,0.0
93.08,-47.12,-1.1,57.14,0.11,PATROL,NONE,37.86,5.43,OPTIMA,0.0
93.09,-47.12,-1.21,61.29,0.15,PATROL,NONE,37.99,5.81,OPTIMA,0.0
93.1,-47.11,-1.31,17.68,0.35,AEB_SOFT,NONE,37.98,1.68,OPTIMA,0.0
93.11,-47.11,-1.42,10.42,0.32,AEB_FULL,NONE,37.97,0.99,OPTIMA,0.0
93.12,-47.1,-1.52,9.88,0.26,AEB_FULL,NONE,37.79,0.94,OPTIMA,0.0
93.13,-47.1,-1.63,9.8,0.21,AEB_FULL,NONE,37.58,0.94,OPTIMA,0.0
93.14,-47.09,-1.73,80.0,0.18,PATROL,NONE,37.38,7.7,OPTIMA,0.0
93.15,-47.09,-1.84,80.0,0.15,PATROL,NONE,37.19,7.75,OPTIMA,0.0
93.16,-47.08,-1.94,80.0,0.14,PATROL,NONE,37.38,7.7,OPTIMA,0.0
93.17,-47.08,-2.04,80.0,0.13,PATROL,NONE,37.57,7.67,OPTIMA,0.0
93.18,-47.07,-2.15,80.0,0.13,PATROL,NONE,37.77,7.63,OPTIMA,0.0
93.19,-47.07,-2.26,80.0,0.12,PATROL,NONE,37.96,7.59,OPTIMA,0.0
93.2,-47.06,-2.36,80.0,0.08,PATROL,NONE,38.16,7.55,OPTIMA,0.0
93.21,-47.05,-2.47,16.69,0.09,AEB_SOFT,NONE,38.24,1.57,OPTIMA,0.0
93.22,-47.05,-2.58,16.22,0.11,AEB_SOFT,NONE,38.25,1.53,OPTIMA,0.0
93.23,-47.04,-2.68,29.57,0.14,PATROL,NONE,38.06,2.8,OPTIMA,0.0
93.24,-47.03,-2.79,29.53,0.14,PATROL,NONE,37.87,2.81,OPTIMA,0.0
93.25,-47.03,-2.89,29.48,0.13,PATROL,NONE,38.05,2.79,OPTIMA,0.0
93.26,-47.02,-3.0,29.42,0.14,PATROL,NONE,38.24,2.77,OPTIMA,0.0
93.27,-47.01,-3.11,28.64,0.15,PATROL,NONE,38.26,2.7,OPTIMA,0.0
93.28,-47.01,-3.21,28.61,0.17,PATROL,NONE,38.26,2.69,OPTIMA,0.0
93.29,-47.0,-3.32,28.57,0.18,PATROL,NONE,38.27,2.69,OPTIMA,0.0
93.3,-46.99,-3.43,28.54,0.19,PATROL,NONE,38.27,2.69,OPTIMA,0.0
93.31,-46.98,-3.53,28.52,0.17,PATROL,NONE,38.27,2.68,OPTIMA,0.0
93.32,-46.98,-3.64,28.5,0.18,PATROL,NONE,38.27,2.68,OPTIMA,0.0
93.33,-46.97,-3.75,28.48,0.18,PATROL,NONE,38.27,2.68,OPTIMA,0.0
93.34,-46.96,-3.85,2.15,0.18,AEB_FULL,NONE,38.27,0.2,OPTIMA,0.0
93.35,-46.95,-3.96,2.01,0.18,AEB_FULL,NONE,38.27,0.19,OPTIMA,0.0
93.36,-46.94,-4.07,1.89,0.17,AEB_FULL,NONE,38.06,0.18,OPTIMA,0.0
93.37,-46.93,-4.17,1.76,0.16,AEB_FULL,NONE,37.87,0.17,OPTIMA,0.0
93.38,-46.93,-4.28,80.0,0.14,PATROL,NONE,37.68,7.64,OPTIMA,0.0
93.39,-46.92,-4.38,80.0,0.13,PATROL,NONE,37.48,7.68,OPTIMA,0.0
93.4,-46.91,-4.49,80.0,0.12,PATROL,NONE,37.67,7.64,OPTIMA,0.0
93.41,-46.9,-4.59,80.0,0.05,PATROL,NONE,37.83,7.61,OPTIMA,0.0
93.42,-46.89,-4.7,80.0,0.11,PATROL,NONE,37.9,7.6,OPTIMA,0.0
93.43,-46.88,-4.81,80.0,0.16,PATROL,NONE,37.87,7.61,OPTIMA,0.0
93.44,-46.87,-4.91,80.0,0.18,PATROL,NONE,37.84,7.61,OPTIMA,0.0
93.45,-46.87,-5.02,80.0,0.19,PATROL,NONE,37.82,7.61,OPTIMA,0.0
93.46,-46.86,-5.12,80.0,0.2,PATROL,NONE,37.8,7.62,OPTIMA,0.0
93.47,-46.85,-5.23,29.24,0.21,PATROL,NONE,37.79,2.79,OPTIMA,0.0
93.48,-46.84,-5.33,29.07,0.22,PATROL,NONE,37.78,2.77,OPTIMA,0.0
93.49,-46.83,-5.44,30.65,0.23,PATROL,NONE,37.77,2.92,OPTIMA,0.0
93.5,-46.82,-5.54,5.1,0.24,AEB_FULL,NONE,37.76,0.49,OPTIMA,0.0
93.51,-46.81,-5.65,5.21,0.25,AEB_FULL,NONE,37.75,0.5,OPTIMA,0.0
93.52,-46.8,-5.75,5.89,0.25,AEB_FULL,NONE,37.55,0.56,OPTIMA,0.0
93.53,-46.79,-5.86,73.48,0.24,PATROL,NONE,37.35,7.08,OPTIMA,0.0
93.54,-46.78,-5.96,73.22,0.23,PATROL,NONE,37.16,7.09,OPTIMA,0.0
93.55,-46.76,-6.06,8.06,0.23,AEB_FULL,NONE,37.35,0.78,OPTIMA,0.0
93.56,-46.75,-6.17,7.53,0.23,AEB_FULL,NONE,37.54,0.72,OPTIMA,0.0
93.57,-46.74,-6.27,74.08,0.23,PATROL,NONE,37.34,7.14,OPTIMA,0.0
93.58,-46.73,-6.38,6.28,0.21,AEB_FULL,NONE,37.15,0.61,OPTIMA,0.0
93.59,-46.72,-6.48,5.63,0.21,AEB_FULL,NONE,37.35,0.54,OPTIMA,0.0
93.6,-46.71,-6.58,77.03,0.2,PATROL,NONE,37.15,7.46,OPTIMA,0.0
93.61,-46.69,-6.68,77.94,0.17,PATROL,NONE,36.96,7.59,OPTIMA,0.0
93.62,-46.68,-6.79,3.53,0.17,AEB_FULL,NONE,37.16,0.34,OPTIMA,0.0
93.63,-46.67,-6.89,2.2,0.16,AEB_FULL,NONE,37.35,0.21,OPTIMA,0.0
93.64,-46.66,-6.99,80.0,0.16,PATROL,NONE,37.15,7.75,OPTIMA,0.0
93.65,-46.64,-7.1,80.0,0.17,PATROL,NONE,36.96,7.79,OPTIMA,0.0
93.66,-46.63,-7.2,11.16,0.17,AEB_STRONG,NONE,37.16,1.08,OPTIMA,0.0
93.67,-46.62,-7.3,28.72,0.25,PATROL,NONE,37.35,2.77,OPTIMA,0.0
93.68,-46.6,-7.41,30.24,0.14,PATROL,NONE,37.15,2.93,OPTIMA,0.0
93.69,-46.59,-7.51,30.09,0.08,PATROL,NONE,37.35,2.9,OPTIMA,0.0
93.7,-46.58,-7.61,30.06,0.15,PATROL,NONE,37.43,2.89,OPTIMA,0.0
93.71,-46.56,-7.72,63.58,0.34,PATROL,NONE,37.41,6.12,OPTIMA,0.0
93.72,-46.55,-7.82,63.48,0.35,PATROL,NONE,37.41,6.11,OPTIMA,0.0
93.73,-46.54,-7.92,10.66,0.3,AEB_STRONG,NONE,37.52,1.02,OPTIMA,0.0
93.74,-46.52,-8.03,27.96,0.26,PATROL,NONE,37.56,2.68,OPTIMA,0.0
93.75,-46.51,-8.13,27.94,0.22,PATROL,NONE,37.36,2.69,OPTIMA,0.0
93.76,-46.49,-8.23,80.0,0.35,PATROL,NONE,37.56,7.67,OPTIMA,0.0
93.77,-46.48,-8.34,80.0,0.18,PATROL,NONE,37.56,7.67,OPTIMA,0.0
93.78,-46.46,-8.44,29.5,0.16,PATROL,NONE,37.57,2.83,OPTIMA,0.0
93.79,-46.44,-8.55,27.5,0.19,PATROL,NONE,37.73,2.62,OPTIMA,0.0
93.8,-46.43,-8.65,27.48,0.21,PATROL,NONE,37.74,2.62,OPTIMA,0.0
93.81,-46.41,-8.75,27.47,0.21,PATROL,NONE,37.74,2.62,OPTIMA,0.0
93.82,-46.39,-8.86,27.46,0.2,PATROL,NONE,37.73,2.62,OPTIMA,0.0
93.83,-46.38,-8.96,27.46,0.19,PATROL,NONE,37.73,2.62,OPTIMA,0.0
93.84,-46.36,-9.07,27.44,0.19,PATROL,NONE,37.73,2.62,OPTIMA,0.0
93.85,-46.34,-9.17,27.42,0.18,PATROL,NONE,37.73,2.62,OPTIMA,0.0
93.86,-46.33,-9.28,27.4,0.17,PATROL,NONE,37.73,2.61,OPTIMA,0.0
93.87,-46.31,-9.38,27.38,0.17,PATROL,NONE,37.73,2.61,OPTIMA,0.0
93.88,-46.29,-9.48,9.51,0.18,AEB_FULL,NONE,37.73,0.91,OPTIMA,0.0
93.89,-46.27,-9.59,9.31,0.18,AEB_FULL,NONE,37.73,0.89,OPTIMA,0.0
93.9,-46.26,-9.69,2.15,0.19,AEB_FULL,NONE,37.52,0.21,OPTIMA,0.0
93.91,-46.24,-9.79,80.0,0.2,PATROL,NONE,37.33,7.72,OPTIMA,0.0
93.92,-46.22,-9.9,27.74,0.2,PATROL,NONE,37.13,2.69,OPTIMA,0.0
93.93,-46.2,-10.0,27.57,0.21,PATROL,NONE,37.33,2.66,OPTIMA,0.0
93.94,-46.18,-10.1,27.54,0.22,PATROL,NONE,37.52,2.64,OPTIMA,0.0
93.95,-46.17,-10.21,9.04,0.23,AEB_FULL,NONE,37.71,0.86,OPTIMA,0.0
93.96,-46.15,-10.31,8.88,0.3,AEB_FULL,NONE,37.72,0.85,OPTIMA,0.0
93.97,-46.13,-10.41,80.0,0.19,PATROL,NONE,37.52,7.68,OPTIMA,0.0
93.98,-46.11,-10.52,80.0,0.32,PATROL,NONE,37.33,7.72,OPTIMA,0.0
93.99,-46.09,-10.62,10.43,0.18,AEB_FULL,NONE,37.33,1.01,OPTIMA,0.0
94.0,-46.07,-10.72,80.0,0.19,PATROL,NONE,37.34,7.71,OPTIMA,0.0
94.01,-46.05,-10.82,80.0,0.33,PATROL,NONE,37.13,7.76,OPTIMA,0.0
94.02,-46.03,-10.93,4.05,0.3,AEB_FULL,NONE,37.15,0.39,OPTIMA,0.0
94.03,-46.01,-11.03,3.83,0.25,AEB_FULL,NONE,37.34,0.37,OPTIMA,0.0
94.04,-45.99,-11.13,2.87,0.21,AEB_FULL,NONE,37.14,0.28,OPTIMA,0.0
94.05,-45.97,-11.23,4.68,0.18,AEB_FULL,NONE,36.95,0.46,OPTIMA,0.0
94.06,-45.94,-11.33,50.65,0.18,PATROL,NONE,36.75,4.96,OPTIMA,0.0
94.07,-45.92,-11.43,9.99,0.2,AEB_FULL,NONE,36.56,0.98,OPTIMA,0.0
94.08,-45.9,-11.53,9.74,0.19,AEB_FULL,NONE,36.75,0.95,OPTIMA,0.0
94.09,-45.88,-11.63,51.41,0.19,PATROL,NONE,36.55,5.06,OPTIMA,0.0
94.1,-45.86,-11.73,50.29,0.19,PATROL,NONE,36.36,4.98,OPTIMA,0.0
94.11,-45.84,-11.83,11.27,0.19,AEB_STRONG,NONE,36.56,1.11,OPTIMA,0.0
94.12,-45.82,-11.93,10.97,0.21,AEB_STRONG,NONE,36.75,1.07,OPTIMA,0.0
94.13,-45.8,-12.03,10.57,0.22,AEB_STRONG,NONE,36.55,1.04,OPTIMA,0.0
94.14,-45.77,-12.13,10.61,0.23,AEB_STRONG,NONE,36.36,1.05,OPTIMA,0.0
94.15,-45.75,-12.23,10.93,0.23,AEB_STRONG,NONE,36.17,1.09,OPTIMA,0.0
94.16,-45.73,-12.33,59.55,0.24,PATROL,NONE,35.97,5.96,OPTIMA,0.0
94.17,-45.71,-12.42,49.49,0.23,PATROL,NONE,35.77,4.98,OPTIMA,0.0
94.18,-45.69,-12.52,12.33,0.24,AEB_STRONG,NONE,35.97,1.23,OPTIMA,0.0
94.19,-45.66,-12.62,11.52,0.24,AEB_STRONG,NONE,36.16,1.15,OPTIMA,0.0
94.2,-45.64,-12.72,10.91,0.23,AEB_STRONG,NONE,35.96,1.09,OPTIMA,0.0
94.21,-45.62,-12.81,11.69,0.19,AEB_STRONG,NONE,35.77,1.18,OPTIMA,0.0
94.22,-45.6,-12.91,12.03,0.23,AEB_STRONG,NONE,35.58,1.22,OPTIMA,0.0
94.23,-45.57,-13.01,12.83,0.25,AEB_SOFT,NONE,35.38,1.31,OPTIMA,0.0
94.24,-45.55,-13.1,28.08,0.25,PATROL,NONE,35.18,2.87,OPTIMA,0.0
94.25,-45.53,-13.2,12.66,0.23,AEB_SOFT,NONE,35.0,1.3,OPTIMA,0.0
94.26,-45.5,-13.29,13.02,0.24,AEB_SOFT,NONE,35.18,1.33,OPTIMA,0.0
94.27,-45.48,-13.39,29.02,0.24,PATROL,NONE,34.99,2.99,OPTIMA,0.0
94.28,-45.46,-13.48,14.39,0.21,AEB_SOFT,NONE,34.8,1.49,OPTIMA,0.0
94.29,-45.43,-13.58,13.98,0.26,AEB_SOFT,NONE,34.98,1.44,OPTIMA,0.0
94.3,-45.41,-13.67,28.51,0.18,PATROL,NONE,34.79,2.95,OPTIMA,0.0
94.31,-45.38,-13.76,12.2,0.25,AEB_SOFT,NONE,34.6,1.27,OPTIMA,0.0
94.32,-45.36,-13.86,11.85,0.23,AEB_SOFT,NONE,34.78,1.23,OPTIMA,0.0
94.33,-45.34,-13.95,58.94,0.23,PATROL,NONE,34.59,6.13,OPTIMA,0.0
94.34,-45.31,-14.04,11.65,0.17,AEB_SOFT,NONE,34.4,1.22,OPTIMA,0.0
94.35,-45.29,-14.14,11.0,0.14,AEB_STRONG,NONE,34.58,1.15,OPTIMA,0.0
94.36,-45.26,-14.23,10.65,0.26,AEB_STRONG,NONE,34.4,1.11,OPTIMA,0.0
94.37,-45.24,-14.32,9.95,0.25,AEB_STRONG,NONE,34.19,1.05,OPTIMA,0.0
94.38,-45.21,-14.41,10.24,0.23,AEB_STRONG,NONE,33.99,1.08,OPTIMA,0.0
94.39,-45.19,-14.5,12.06,0.22,AEB_SOFT,NONE,33.8,1.29,OPTIMA,0.0
94.4,-45.16,-14.59,12.81,0.21,AEB_SOFT,NONE,33.6,1.37,OPTIMA,0.0
94.41,-45.14,-14.68,12.98,0.21,AEB_SOFT,NONE,33.41,1.4,OPTIMA,0.0
94.42,-45.11,-14.77,13.63,0.2,AEB_SOFT,NONE,33.22,1.48,OPTIMA,0.0
94.43,-45.09,-14.86,40.22,0.2,PATROL,NONE,33.02,4.38,OPTIMA,0.0
94.44,-45.06,-14.95,49.47,0.21,PATROL,NONE,32.82,5.43,OPTIMA,0.0
94.45,-45.03,-15.04,50.13,0.21,PATROL,NONE,33.0,5.47,OPTIMA,0.0
94.46,-45.01,-15.12,14.99,0.18,AEB_SOFT,NONE,33.19,1.63,OPTIMA,0.0
94.47,-44.98,-15.21,13.62,0.19,AEB_SOFT,NONE,33.39,1.47,OPTIMA,0.0
94.48,-44.96,-15.3,11.25,0.19,AEB_SOFT,NONE,33.21,1.22,OPTIMA,0.0
94.49,-44.93,-15.39,10.39,0.18,AEB_STRONG,NONE,33.02,1.13,OPTIMA,0.0
94.5,-44.9,-15.48,59.81,0.17,PATROL,NONE,32.82,6.56,OPTIMA,0.0
94.51,-44.88,-15.56,61.27,0.16,PATROL,NONE,32.61,6.76,OPTIMA,0.0
94.52,-44.85,-15.65,64.45,0.15,PATROL,NONE,32.81,7.07,OPTIMA,0.0
94.53,-44.82,-15.74,5.74,0.15,AEB_FULL,NONE,33.0,0.63,OPTIMA,0.0
94.54,-44.8,-15.83,2.76,0.15,AEB_FULL,NONE,33.19,0.3,OPTIMA,0.0
94.55,-44.77,-15.91,1.78,0.14,AEB_FULL,NONE,32.99,0.19,OPTIMA,0.0
94.56,-44.74,-16.0,1.85,0.16,AEB_FULL,NONE,32.8,0.2,OPTIMA,0.0
94.57,-44.71,-16.09,16.47,0.17,AEB_SOFT,NONE,32.61,1.82,OPTIMA,0.0
94.58,-44.69,-16.17,16.33,0.17,AEB_SOFT,NONE,32.41,1.81,OPTIMA,0.0
94.59,-44.66,-16.26,16.33,0.17,AEB_SOFT,NONE,32.23,1.82,OPTIMA,0.0
94.6,-44.63,-16.34,2.29,0.17,AEB_FULL,NONE,32.03,0.26,OPTIMA,0.0
94.61,-44.61,-16.43,4.34,0.18,AEB_FULL,NONE,31.83,0.49,OPTIMA,0.0
94.62,-44.58,-16.51,6.84,0.18,AEB_FULL,NONE,31.62,0.78,OPTIMA,0.0
94.63,-44.55,-16.6,63.78,0.19,PATROL,NONE,31.42,7.31,OPTIMA,0.0
